,rcp26,rcp45,rcp60,rcp85
74,2026.0,2050.0,2022.0,2063.0
75,2025.0,2034.0,2022.0,2041.0
76,2025.0,2035.0,2022.0,2046.0
77,2025.0,2039.0,2022.0,2050.0
78,2026.0,2050.0,2022.0,2064.0
79,2026.0,2050.0,2022.0,2063.0
80,2026.0,2049.0,2022.0,2063.0
81,2026.0,2050.0,2022.0,2064.0
82,2026.0,2050.0,2022.0,2064.0
83,2026.0,2049.0,2022.0,2063.0
84,2026.0,2049.0,2022.0,2063.0
85,2026.0,2050.0,2022.0,2064.0
86,2026.0,2050.0,2022.0,2064.0
87,2026.0,2050.0,2022.0,2064.0
88,2026.0,2050.0,2022.0,2068.0
89,2026.0,2050.0,2022.0,2064.0
90,2026.0,2050.0,2022.0,2064.0
91,2026.0,2050.0,2022.0,2064.0
92,2026.0,2050.0,2022.0,2064.0
93,2026.0,2050.0,2022.0,2064.0
94,2026.0,2050.0,2022.0,2064.0
95,2026.0,2050.0,2022.0,2068.0
96,2026.0,2050.0,2022.0,2064.0
97,2026.0,2050.0,2022.0,2064.0
98,2026.0,2050.0,2022.0,2064.0
99,2026.0,2050.0,2022.0,2064.0
100,2026.0,2050.0,2022.0,2064.0
101,2026.0,2050.0,2022.0,2064.0
102,2026.0,2050.0,2022.0,2064.0
103,2026.0,2050.0,2022.0,2064.0
104,2026.0,2050.0,2022.0,2064.0
105,2026.0,2050.0,2022.0,2064.0
106,2026.0,2050.0,2022.0,2064.0
107,2026.0,2050.0,2022.0,2064.0
108,2026.0,2009.0,2040.0,2007.0
109,2026.0,2009.0,2041.0,2007.0
110,2063.0,2009.0,2056.0,2007.0
111,2028.0,2009.0,2036.0,2007.0
112,2029.0,2009.0,2038.0,2007.0
113,2029.0,2009.0,2038.0,2007.0
114,2029.0,2009.0,2041.0,2007.0
115,2029.0,2009.0,2041.0,2007.0
116,2029.0,2009.0,2041.0,2007.0
117,2029.0,2009.0,2041.0,2007.0
118,2029.0,2009.0,2041.0,2007.0
119,2029.0,2009.0,2041.0,2007.0
120,2029.0,2009.0,2041.0,2007.0
121,2029.0,2009.0,2041.0,2007.0
122,2029.0,2009.0,2041.0,2007.0
123,2029.0,2009.0,2041.0,2007.0
124,2029.0,2009.0,2070.0,2007.0
125,2029.0,2009.0,2041.0,2007.0
126,2029.0,2009.0,2058.0,2007.0
127,2029.0,2009.0,2069.0,2007.0
128,2029.0,2009.0,2069.0,2007.0
129,2029.0,2009.0,2057.0,2007.0
130,2029.0,2009.0,2041.0,2007.0
131,2029.0,2009.0,2070.0,2007.0
132,2029.0,2009.0,2041.0,2007.0
133,2029.0,2009.0,2041.0,2007.0
134,2029.0,2009.0,2041.0,2007.0
135,2029.0,2009.0,2041.0,2007.0
136,2029.0,2009.0,2041.0,2007.0
137,2029.0,2009.0,2057.0,2007.0
138,2029.0,2009.0,2041.0,2007.0
139,2029.0,2009.0,2041.0,2007.0
140,2029.0,2009.0,2041.0,2007.0
141,2029.0,2009.0,2041.0,2007.0
142,2029.0,2009.0,2041.0,2007.0
143,2029.0,2009.0,2041.0,2007.0
144,2023.0,2015.0,2066.0,2048.0
145,2023.0,2012.0,2073.0,2053.0
146,2023.0,2015.0,2076.0,2056.0
147,2023.0,2015.0,2050.0,2037.0
148,2023.0,2015.0,2059.0,2039.0
149,2023.0,2015.0,2060.0,2040.0
150,2023.0,2015.0,,2058.0
151,2023.0,2015.0,2079.0,2056.0
152,2023.0,2015.0,2079.0,2053.0
153,2023.0,2015.0,2079.0,2056.0
154,2023.0,2015.0,2079.0,2058.0
155,2023.0,2015.0,2079.0,2056.0
156,2023.0,2015.0,2079.0,2056.0
157,2023.0,2015.0,,2058.0
158,2023.0,2015.0,,2058.0
159,2023.0,2015.0,2079.0,2056.0
160,2023.0,2015.0,,2058.0
161,2023.0,2015.0,,2058.0
162,2023.0,2015.0,,2058.0
163,2023.0,2015.0,,2058.0
164,2023.0,2015.0,,2058.0
165,2023.0,2015.0,,2058.0
166,2023.0,2015.0,,2058.0
167,2023.0,2015.0,,2058.0
168,2023.0,2015.0,,2058.0
169,2023.0,2015.0,,2058.0
170,2023.0,2015.0,,2058.0
171,2023.0,2015.0,2079.0,2058.0
172,2023.0,2015.0,2079.0,2058.0
173,2023.0,2015.0,,2058.0
174,2023.0,2015.0,2079.0,2058.0
175,2023.0,2015.0,2079.0,2056.0
176,2023.0,2015.0,,2058.0
177,2023.0,2015.0,2079.0,2056.0
178,2023.0,2015.0,2079.0,2058.0
179,2023.0,2015.0,,2058.0
180,2051.0,2043.0,2028.0,2052.0
181,2056.0,2048.0,2028.0,2059.0
182,2057.0,2051.0,2029.0,2060.0
183,2038.0,2033.0,2026.0,2035.0
184,2041.0,2039.0,2026.0,2048.0
185,2042.0,2042.0,2027.0,2051.0
186,2057.0,2052.0,2028.0,2062.0
187,2057.0,2049.0,2028.0,2060.0
188,2056.0,2048.0,2028.0,2059.0
189,2057.0,2049.0,2028.0,2060.0
190,2057.0,2052.0,2028.0,2062.0
191,2057.0,2049.0,2028.0,2060.0
192,2057.0,2049.0,2028.0,2060.0
193,2057.0,2052.0,2028.0,2062.0
194,2057.0,2052.0,2028.0,2060.0
195,2057.0,2049.0,2028.0,2060.0
196,2057.0,2052.0,2028.0,2062.0
197,2057.0,2052.0,2028.0,2062.0
198,2057.0,2052.0,2028.0,2062.0
199,2057.0,2052.0,2028.0,2062.0
200,2057.0,2052.0,2028.0,2062.0
201,2057.0,2052.0,2028.0,2062.0
202,2057.0,2052.0,2028.0,2062.0
203,2057.0,2052.0,2028.0,2062.0
204,2057.0,2052.0,2028.0,2060.0
205,2057.0,2052.0,2028.0,2062.0
206,2057.0,2052.0,2028.0,2062.0
207,2057.0,2052.0,2028.0,2060.0
208,2057.0,2052.0,2028.0,2062.0
209,2057.0,2052.0,2028.0,2062.0
210,2057.0,2052.0,2028.0,2060.0
211,2057.0,2049.0,2028.0,2060.0
212,2057.0,2049.0,2028.0,2060.0
213,2057.0,2049.0,2028.0,2060.0
214,2057.0,2052.0,2028.0,2060.0
215,2057.0,2052.0,2028.0,2060.0
216,2059.0,2028.0,2017.0,2011.0
217,2092.0,2028.0,2017.0,2011.0
218,,2029.0,2018.0,2011.0
219,2031.0,2028.0,2017.0,2011.0
220,2031.0,2028.0,2017.0,2011.0
221,2059.0,2028.0,2017.0,2011.0
222,,2011.0,2017.0,2011.0
223,,2011.0,2017.0,2011.0
224,,2011.0,2017.0,2011.0
225,,2011.0,2017.0,2011.0
226,,2011.0,2017.0,2011.0
227,,2011.0,2017.0,2011.0
228,,2011.0,2017.0,2011.0
229,,2011.0,2017.0,2011.0
230,,2011.0,2017.0,2011.0
231,,2011.0,2017.0,2011.0
232,,2011.0,2017.0,2011.0
233,,2011.0,2017.0,2011.0
234,,2011.0,2017.0,2011.0
235,,2011.0,2017.0,2011.0
236,,2011.0,2017.0,2011.0
237,,2011.0,2017.0,2011.0
238,,2011.0,2017.0,2011.0
239,,2011.0,2017.0,2011.0
240,,2011.0,2017.0,2011.0
241,,2011.0,2017.0,2011.0
242,,2011.0,2017.0,2011.0
243,,2011.0,2017.0,2011.0
244,,2011.0,2017.0,2011.0
245,,2011.0,2017.0,2011.0
246,,2011.0,2017.0,2011.0
247,,2011.0,2017.0,2011.0
248,,2011.0,2017.0,2011.0
249,,2011.0,2017.0,2011.0
250,,2011.0,2017.0,2011.0
251,,2011.0,2017.0,2011.0
252,2012.0,2050.0,2000.0,2054.0
253,2012.0,2053.0,2000.0,2069.0
254,2012.0,2053.0,2000.0,2069.0
255,2012.0,2041.0,2000.0,2035.0
256,2012.0,2043.0,2000.0,2041.0
257,2012.0,2048.0,2000.0,2048.0
258,2012.0,2053.0,2000.0,2071.0
259,2012.0,2053.0,2000.0,2071.0
260,2012.0,2053.0,2000.0,2071.0
261,2012.0,2053.0,2000.0,2071.0
262,2012.0,2053.0,2000.0,2071.0
263,2012.0,2053.0,2000.0,2071.0
264,2012.0,2053.0,2000.0,2071.0
265,2012.0,2053.0,2000.0,2071.0
266,2012.0,2053.0,2000.0,2071.0
267,2012.0,2053.0,2000.0,2071.0
268,2012.0,2055.0,2000.0,2076.0
269,2012.0,2055.0,2000.0,2075.0
270,2012.0,2055.0,2000.0,2075.0
271,2012.0,2055.0,2000.0,2075.0
272,2012.0,2055.0,2000.0,2075.0
273,2012.0,2055.0,2000.0,2076.0
274,2012.0,2054.0,2000.0,2071.0
275,2012.0,2056.0,2000.0,2076.0
276,2012.0,2053.0,2000.0,2071.0
277,2012.0,2054.0,2000.0,2075.0
278,2012.0,2053.0,2000.0,2071.0
279,2012.0,2053.0,2000.0,2071.0
280,2012.0,2054.0,2000.0,2071.0
281,2012.0,2055.0,2000.0,2071.0
282,2012.0,2053.0,2000.0,2071.0
283,2012.0,2053.0,2000.0,2071.0
284,2012.0,2053.0,2000.0,2071.0
285,2012.0,2053.0,2000.0,2071.0
286,2012.0,2053.0,2000.0,2071.0
287,2012.0,2053.0,2000.0,2071.0
288,2011.0,2054.0,2018.0,2054.0
289,2011.0,2066.0,2018.0,2065.0
290,2011.0,2066.0,2084.0,2066.0
291,2011.0,2046.0,2018.0,2042.0
292,2011.0,2051.0,2018.0,2051.0
293,2011.0,2052.0,2018.0,2053.0
294,2011.0,2067.0,2018.0,2067.0
295,2011.0,2067.0,2018.0,2066.0
296,2011.0,2066.0,2018.0,2066.0
297,2011.0,2067.0,2018.0,2066.0
298,2011.0,2067.0,2018.0,2067.0
299,2011.0,2067.0,2018.0,2066.0
300,2011.0,2067.0,2018.0,2066.0
301,2011.0,2067.0,2018.0,2067.0
302,2011.0,2067.0,2018.0,2067.0
303,2011.0,2067.0,2018.0,2067.0
304,2011.0,2068.0,2018.0,2069.0
305,2011.0,2068.0,2018.0,2069.0
306,2011.0,2068.0,2018.0,2069.0
307,2011.0,2068.0,2018.0,2069.0
308,2011.0,2068.0,2018.0,2069.0
309,2011.0,2068.0,2018.0,2069.0
310,2011.0,2067.0,2018.0,2069.0
311,2011.0,2068.0,2018.0,2069.0
312,2011.0,2067.0,2018.0,2067.0
313,2011.0,2068.0,2018.0,2069.0
314,2011.0,2068.0,2018.0,2069.0
315,2011.0,2067.0,2018.0,2067.0
316,2011.0,2067.0,2018.0,2067.0
317,2011.0,2068.0,2018.0,2069.0
318,2011.0,2067.0,2018.0,2067.0
319,2011.0,2067.0,2018.0,2067.0
320,2011.0,2067.0,2018.0,2067.0
321,2011.0,2067.0,2018.0,2067.0
322,2011.0,2067.0,2018.0,2067.0
323,2011.0,2067.0,2018.0,2067.0
324,2004.0,2025.0,2028.0,2034.0
325,2004.0,2019.0,2027.0,2025.0
326,2004.0,2025.0,2028.0,2034.0
327,2004.0,2024.0,2025.0,2025.0
328,2004.0,2024.0,2027.0,2025.0
329,2004.0,2024.0,2027.0,2025.0
330,2004.0,2025.0,2028.0,2025.0
331,2004.0,2025.0,2028.0,2025.0
332,2004.0,2025.0,2028.0,2025.0
333,2004.0,2025.0,2028.0,2025.0
334,2004.0,2025.0,2028.0,2025.0
335,2004.0,2019.0,2028.0,2025.0
336,2004.0,2019.0,2028.0,2025.0
337,2004.0,2025.0,2028.0,2025.0
338,2004.0,2025.0,2028.0,2025.0
339,2004.0,2025.0,2028.0,2025.0
340,2004.0,2025.0,2028.0,2025.0
341,2004.0,2025.0,2028.0,2025.0
342,2004.0,2025.0,2028.0,2025.0
343,2004.0,2025.0,2028.0,2025.0
344,2004.0,2025.0,2028.0,2025.0
345,2004.0,2025.0,2028.0,2025.0
346,2004.0,2025.0,2028.0,2025.0
347,2004.0,2025.0,2028.0,2025.0
348,2004.0,2025.0,2028.0,2025.0
349,2004.0,2025.0,2028.0,2025.0
350,2004.0,2025.0,2028.0,2025.0
351,2004.0,2025.0,2028.0,2025.0
352,2004.0,2025.0,2028.0,2025.0
353,2004.0,2025.0,2028.0,2025.0
354,2004.0,2025.0,2028.0,2025.0
355,2004.0,2025.0,2028.0,2025.0
356,2004.0,2019.0,2028.0,2025.0
357,2004.0,2025.0,2028.0,2025.0
358,2004.0,2025.0,2028.0,2025.0
359,2004.0,2025.0,2028.0,2025.0
360,2068.0,2054.0,2035.0,2035.0
361,2076.0,2056.0,2035.0,2035.0
362,,2056.0,2037.0,2038.0
363,2045.0,2038.0,2032.0,2033.0
364,2057.0,2039.0,2033.0,2034.0
365,2067.0,2047.0,2033.0,2034.0
366,,2064.0,2035.0,2038.0
367,,2056.0,2035.0,2038.0
368,,2056.0,2035.0,2038.0
369,,2056.0,2035.0,2038.0
370,,2056.0,2035.0,2038.0
371,,2056.0,2035.0,2038.0
372,,2056.0,2035.0,2038.0
373,,2064.0,2035.0,2038.0
374,,2056.0,2035.0,2038.0
375,,2056.0,2035.0,2038.0
376,,2064.0,2035.0,2038.0
377,,2064.0,2035.0,2038.0
378,,2064.0,2035.0,2038.0
379,,2064.0,2035.0,2038.0
380,,2064.0,2035.0,2038.0
381,,2064.0,2035.0,2038.0
382,,2064.0,2035.0,2038.0
383,,2064.0,2035.0,2038.0
384,,2056.0,2035.0,2038.0
385,,2064.0,2035.0,2038.0
386,,2064.0,2035.0,2038.0
387,,2056.0,2035.0,2038.0
388,,2064.0,2035.0,2038.0
389,,2064.0,2035.0,2038.0
390,,2056.0,2035.0,2038.0
391,,2056.0,2035.0,2038.0
392,,2056.0,2035.0,2038.0
393,,2056.0,2035.0,2038.0
394,,2056.0,2035.0,2038.0
395,,2056.0,2035.0,2038.0
396,2041.0,2064.0,2006.0,2060.0
397,2044.0,2080.0,2006.0,2079.0
398,2047.0,2087.0,2006.0,2079.0
399,2038.0,2040.0,2006.0,2044.0
400,2038.0,2043.0,2006.0,2054.0
401,2039.0,2045.0,2006.0,2060.0
402,2046.0,2092.0,2006.0,2086.0
403,2044.0,2092.0,2006.0,2086.0
404,2044.0,2091.0,2006.0,2081.0
405,2046.0,2092.0,2006.0,2086.0
406,2046.0,2092.0,2006.0,2086.0
407,2044.0,2092.0,2006.0,2086.0
408,2044.0,2092.0,2006.0,2086.0
409,2046.0,2092.0,2006.0,2086.0
410,2046.0,2093.0,2006.0,2086.0
411,2044.0,2092.0,2006.0,2086.0
412,2047.0,2093.0,2006.0,2086.0
413,2046.0,2093.0,2006.0,2086.0
414,2047.0,2093.0,2006.0,2086.0
415,2047.0,2093.0,2006.0,2086.0
416,2047.0,2093.0,2006.0,2086.0
417,2047.0,2094.0,2006.0,2086.0
418,2046.0,2093.0,2006.0,2086.0
419,2047.0,2094.0,2006.0,2086.0
420,2046.0,2092.0,2006.0,2086.0
421,2047.0,2093.0,2006.0,2086.0
422,2046.0,2092.0,2006.0,2086.0
423,2046.0,2092.0,2006.0,2086.0
424,2046.0,2092.0,2006.0,2086.0
425,2047.0,2093.0,2006.0,2086.0
426,2046.0,2092.0,2006.0,2086.0
427,2044.0,2092.0,2006.0,2086.0
428,2044.0,2092.0,2006.0,2086.0
429,2044.0,2092.0,2006.0,2086.0
430,2046.0,2092.0,2006.0,2086.0
431,2046.0,2092.0,2006.0,2086.0
432,2018.0,2029.0,2033.0,2022.0
433,2018.0,2029.0,2036.0,2022.0
434,2018.0,2031.0,2036.0,2027.0
435,2018.0,2029.0,2032.0,2022.0
436,2018.0,2029.0,2032.0,2022.0
437,2018.0,2029.0,2032.0,2022.0
438,2018.0,2031.0,2036.0,2027.0
439,2018.0,2031.0,2036.0,2027.0
440,2018.0,2031.0,2036.0,2027.0
441,2018.0,2031.0,2036.0,2027.0
442,2018.0,2031.0,2036.0,2027.0
443,2018.0,2031.0,2036.0,2027.0
444,2018.0,2031.0,2036.0,2022.0
445,2018.0,2031.0,2036.0,2027.0
446,2018.0,2031.0,2036.0,2027.0
447,2018.0,2031.0,2036.0,2027.0
448,2018.0,2031.0,2036.0,2027.0
449,2018.0,2031.0,2036.0,2027.0
450,2018.0,2031.0,2036.0,2027.0
451,2018.0,2031.0,2036.0,2027.0
452,2018.0,2031.0,2036.0,2027.0
453,2018.0,2031.0,2036.0,2027.0
454,2018.0,2031.0,2036.0,2027.0
455,2018.0,2031.0,2036.0,2027.0
456,2018.0,2031.0,2036.0,2027.0
457,2018.0,2031.0,2036.0,2027.0
458,2018.0,2031.0,2036.0,2027.0
459,2018.0,2031.0,2036.0,2027.0
460,2018.0,2031.0,2036.0,2027.0
461,2018.0,2031.0,2036.0,2027.0
462,2018.0,2031.0,2036.0,2027.0
463,2018.0,2031.0,2036.0,2027.0
464,2018.0,2029.0,2036.0,2022.0
465,2018.0,2031.0,2036.0,2027.0
466,2018.0,2031.0,2036.0,2027.0
467,2018.0,2031.0,2036.0,2027.0
468,2006.0,2035.0,2011.0,2009.0
469,2006.0,2036.0,2011.0,2009.0
470,2006.0,2037.0,2011.0,2009.0
471,2006.0,2033.0,2011.0,2009.0
472,2006.0,2034.0,2011.0,2009.0
473,2006.0,2034.0,2011.0,2009.0
474,2006.0,2037.0,2011.0,2009.0
475,2006.0,2037.0,2011.0,2009.0
476,2006.0,2037.0,2011.0,2009.0
477,2006.0,2037.0,2011.0,2009.0
478,2006.0,2037.0,2011.0,2009.0
479,2006.0,2037.0,2011.0,2009.0
480,2006.0,2037.0,2011.0,2009.0
481,2006.0,2037.0,2011.0,2009.0
482,2006.0,2037.0,2011.0,2009.0
483,2006.0,2037.0,2011.0,2009.0
484,2006.0,2037.0,2011.0,2009.0
485,2006.0,2037.0,2011.0,2009.0
486,2006.0,2037.0,2011.0,2009.0
487,2006.0,2037.0,2011.0,2009.0
488,2006.0,2037.0,2011.0,2009.0
489,2006.0,2037.0,2011.0,2009.0
490,2006.0,2037.0,2011.0,2009.0
491,2006.0,2037.0,2011.0,2009.0
492,2006.0,2037.0,2011.0,2009.0
493,2006.0,2037.0,2011.0,2009.0
494,2006.0,2037.0,2011.0,2009.0
495,2006.0,2037.0,2011.0,2009.0
496,2006.0,2037.0,2011.0,2009.0
497,2006.0,2037.0,2011.0,2009.0
498,2006.0,2037.0,2011.0,2009.0
499,2006.0,2037.0,2011.0,2009.0
500,2006.0,2037.0,2011.0,2009.0
501,2006.0,2037.0,2011.0,2009.0
502,2006.0,2037.0,2011.0,2009.0
503,2006.0,2037.0,2011.0,2009.0
504,2014.0,2004.0,2001.0,2004.0
505,2014.0,2004.0,2001.0,2004.0
506,2014.0,2004.0,2001.0,2004.0
507,2014.0,2004.0,2001.0,2004.0
508,2014.0,2004.0,2001.0,2004.0
509,2014.0,2004.0,2001.0,2004.0
510,2014.0,2004.0,2001.0,2004.0
511,2014.0,2004.0,2001.0,2004.0
512,2014.0,2004.0,2001.0,2004.0
513,2014.0,2004.0,2001.0,2004.0
514,2014.0,2004.0,2001.0,2004.0
515,2014.0,2004.0,2001.0,2004.0
516,2014.0,2004.0,2001.0,2004.0
517,2014.0,2004.0,2001.0,2004.0
518,2014.0,2004.0,2001.0,2004.0
519,2014.0,2004.0,2001.0,2004.0
520,2014.0,2004.0,2001.0,2004.0
521,2014.0,2004.0,2001.0,2004.0
522,2014.0,2004.0,2001.0,2004.0
523,2014.0,2004.0,2001.0,2004.0
524,2014.0,2004.0,2001.0,2004.0
525,2014.0,2004.0,2001.0,2004.0
526,2014.0,2004.0,2001.0,2004.0
527,2014.0,2004.0,2001.0,2004.0
528,2014.0,2004.0,2001.0,2004.0
529,2014.0,2004.0,2001.0,2004.0
530,2014.0,2004.0,2001.0,2004.0
531,2014.0,2004.0,2001.0,2004.0
532,2014.0,2004.0,2001.0,2004.0
533,2014.0,2004.0,2001.0,2004.0
534,2014.0,2004.0,2001.0,2004.0
535,2014.0,2004.0,2001.0,2004.0
536,2014.0,2004.0,2001.0,2004.0
537,2014.0,2004.0,2001.0,2004.0
538,2014.0,2004.0,2001.0,2004.0
539,2014.0,2004.0,2001.0,2004.0
540,2029.0,2026.0,2038.0,2044.0
541,2028.0,2026.0,2044.0,2046.0
542,2030.0,2027.0,2045.0,2073.0
543,2023.0,2026.0,2031.0,2041.0
544,2023.0,2026.0,2032.0,2044.0
545,2023.0,2026.0,2032.0,2044.0
546,2030.0,2021.0,2044.0,2074.0
547,2030.0,2021.0,2044.0,2074.0
548,2030.0,2021.0,2044.0,2046.0
549,2030.0,2021.0,2044.0,2074.0
550,2030.0,2021.0,2044.0,2074.0
551,2030.0,2021.0,2044.0,2074.0
552,2030.0,2021.0,2044.0,2074.0
553,2030.0,2021.0,2044.0,2074.0
554,2030.0,2021.0,2044.0,2074.0
555,2030.0,2021.0,2044.0,2074.0
556,2030.0,2021.0,2045.0,2075.0
557,2030.0,2026.0,2044.0,2074.0
558,2030.0,2021.0,2045.0,2075.0
559,2030.0,2021.0,2045.0,2075.0
560,2030.0,2022.0,2045.0,2075.0
561,2030.0,2021.0,2045.0,2074.0
562,2030.0,2021.0,2044.0,2074.0
563,2030.0,2021.0,2045.0,2075.0
564,2030.0,2021.0,2044.0,2074.0
565,2030.0,2026.0,2045.0,2075.0
566,2030.0,2026.0,2044.0,2074.0
567,2030.0,2026.0,2044.0,2074.0
568,2030.0,2021.0,2044.0,2074.0
569,2030.0,2021.0,2045.0,2074.0
570,2030.0,2021.0,2044.0,2074.0
571,2030.0,2021.0,2044.0,2074.0
572,2030.0,2021.0,2044.0,2074.0
573,2030.0,2021.0,2044.0,2074.0
574,2030.0,2021.0,2044.0,2074.0
575,2030.0,2021.0,2044.0,2074.0
576,2001.0,2070.0,,2026.0
577,2001.0,2078.0,,2026.0
578,2001.0,2080.0,,2057.0
579,2001.0,2051.0,,2026.0
580,2001.0,2061.0,,2026.0
581,2001.0,2066.0,,2026.0
582,2001.0,2081.0,,2036.0
583,2001.0,2081.0,,2026.0
584,2001.0,2081.0,,2026.0
585,2001.0,2081.0,,2026.0
586,2001.0,2081.0,,2026.0
587,2001.0,2081.0,,2026.0
588,2001.0,2081.0,,2026.0
589,2001.0,2081.0,,2036.0
590,2001.0,2081.0,,2026.0
591,2001.0,2081.0,,2026.0
592,2001.0,2081.0,,2026.0
593,2001.0,2081.0,,2026.0
594,2001.0,2081.0,,2036.0
595,2001.0,2081.0,,2057.0
596,2001.0,2081.0,,2057.0
597,2001.0,2081.0,,2026.0
598,2001.0,2081.0,,2026.0
599,2001.0,2081.0,,2060.0
600,2001.0,2081.0,,2026.0
601,2001.0,2081.0,,2057.0
602,2001.0,2081.0,,2026.0
603,2001.0,2081.0,,2036.0
604,2001.0,2081.0,,2026.0
605,2001.0,2081.0,,2057.0
606,2001.0,2081.0,,2026.0
607,2001.0,2081.0,,2026.0
608,2001.0,2081.0,,2026.0
609,2001.0,2081.0,,2026.0
610,2001.0,2081.0,,2026.0
611,2001.0,2081.0,,2026.0
612,2018.0,2050.0,,2050.0
613,2018.0,2053.0,,2059.0
614,2018.0,2053.0,,2059.0
615,2018.0,2032.0,,2033.0
616,2018.0,2033.0,,2034.0
617,2018.0,2044.0,,2035.0
618,2018.0,2053.0,,2060.0
619,2018.0,2053.0,,2060.0
620,2018.0,2052.0,,2059.0
621,2018.0,2053.0,,2060.0
622,2018.0,2053.0,,2060.0
623,2018.0,2053.0,,2060.0
624,2018.0,2053.0,,2060.0
625,2018.0,2053.0,,2060.0
626,2018.0,2053.0,,2060.0
627,2018.0,2053.0,,2060.0
628,2018.0,2053.0,,2060.0
629,2018.0,2053.0,,2060.0
630,2018.0,2053.0,,2060.0
631,2018.0,2053.0,,2060.0
632,2018.0,2053.0,,2060.0
633,2018.0,2053.0,,2060.0
634,2018.0,2053.0,,2060.0
635,2018.0,2053.0,,2061.0
636,2018.0,2053.0,,2060.0
637,2018.0,2053.0,,2060.0
638,2018.0,2053.0,,2060.0
639,2018.0,2053.0,,2060.0
640,2018.0,2053.0,,2060.0
641,2018.0,2053.0,,2060.0
642,2018.0,2053.0,,2060.0
643,2018.0,2053.0,,2060.0
644,2018.0,2053.0,,2060.0
645,2018.0,2053.0,,2060.0
646,2018.0,2053.0,,2060.0
647,2018.0,2053.0,,2060.0
648,2031.0,2001.0,,2019.0
649,2030.0,2001.0,,2019.0
650,2038.0,2001.0,,2019.0
651,2029.0,2001.0,,2019.0
652,2030.0,2001.0,,2019.0
653,2030.0,2001.0,,2019.0
654,2031.0,2001.0,,2019.0
655,2031.0,2001.0,,2019.0
656,2031.0,2001.0,,2019.0
657,2031.0,2001.0,,2019.0
658,2031.0,2001.0,,2019.0
659,2031.0,2001.0,,2019.0
660,2031.0,2001.0,,2019.0
661,2031.0,2001.0,,2019.0
662,2031.0,2001.0,,2019.0
663,2031.0,2001.0,,2019.0
664,2031.0,2001.0,,2019.0
