datetime,access1-0_rcp45,access1-0_rcp85,bcc-csm1-1_rcp26,bcc-csm1-1_rcp45,bcc-csm1-1_rcp60,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp45,bcc-csm1-1-m_rcp85,canesm2_rcp26,canesm2_rcp45,canesm2_rcp85,ccsm4_rcp26,ccsm4_rcp45,ccsm4_rcp60,ccsm4_rcp85,cesm1-bgc_rcp45,cesm1-bgc_rcp85,cesm1-cam5_rcp26,cesm1-cam5_rcp45,cesm1-cam5_rcp60,cesm1-cam5_rcp85,cmcc-cm_rcp45,cmcc-cm_rcp85,cnrm-cm5_rcp45,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp26,csiro-mk3-6-0_rcp45,csiro-mk3-6-0_rcp60,csiro-mk3-6-0_rcp85,fgoals-g2_rcp26,fgoals-g2_rcp45,fgoals-g2_rcp85,fio-esm_rcp26,fio-esm_rcp45,fio-esm_rcp60,fio-esm_rcp85,gfdl-cm3_rcp26,gfdl-cm3_rcp45,gfdl-cm3_rcp60,gfdl-cm3_rcp85,gfdl-esm2g_rcp26,gfdl-esm2g_rcp45,gfdl-esm2g_rcp60,gfdl-esm2g_rcp85,gfdl-esm2m_rcp26,gfdl-esm2m_rcp45,gfdl-esm2m_rcp60,gfdl-esm2m_rcp85,giss-e2-h-cc_rcp45,giss-e2-r_rcp26,giss-e2-r_rcp45,giss-e2-r_rcp60,giss-e2-r_rcp85,giss-e2-r-cc_rcp45,hadgem2-ao_rcp26,hadgem2-ao_rcp45,hadgem2-ao_rcp60,hadgem2-ao_rcp85,hadgem2-cc_rcp45,hadgem2-cc_rcp85,hadgem2-es_rcp26,hadgem2-es_rcp45,hadgem2-es_rcp60,hadgem2-es_rcp85,inmcm4_rcp45,inmcm4_rcp85,ipsl-cm5a-mr_rcp26,ipsl-cm5a-mr_rcp45,ipsl-cm5a-mr_rcp60,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp45,ipsl-cm5b-lr_rcp85,miroc5_rcp26,miroc5_rcp45,miroc5_rcp60,miroc5_rcp85,miroc-esm_rcp26,miroc-esm_rcp45,miroc-esm_rcp60,miroc-esm_rcp85,miroc-esm-chem_rcp26,miroc-esm-chem_rcp45,miroc-esm-chem_rcp60,miroc-esm-chem_rcp85,mpi-esm-lr_rcp26,mpi-esm-lr_rcp45,mpi-esm-lr_rcp85,mpi-esm-mr_rcp26,mpi-esm-mr_rcp45,mpi-esm-mr_rcp85,mri-cgcm3_rcp26,mri-cgcm3_rcp45,mri-cgcm3_rcp85,noresm1-m_rcp26,noresm1-m_rcp45,noresm1-m_rcp60,noresm1-m_rcp85,count
2022-10-01,0.23707610317753958,0.3099505181552072,0.007914069591572405,0.030637630124059203,0.01542364467897008,0.023230780599739004,0.3425098173814024,0.8604842495050384,0.11992747268195764,0.1715126042894258,0.022749389322727003,0.6602585502769278,0.2353084290335146,0.5342219028439934,0.2805780777356176,0.14854685722791408,0.6695213899548494,0.16468255087177203,0.10388783765274272,0.06800672950356797,0.14013308705802013,0.9142060569274453,0.47937436412616485,0.12216991428724482,0.08807789786823496,0.09932125446646646,0.06669398122584104,0.9130644608524852,0.17525603327877834,0.28158798493505716,0.38331745228222835,0.644189369642066,0.5979573188228391,0.690734848541745,0.8723009922538658,0.8146357053686425,0.2780087349102331,0.9001860173106971,0.9719611450971188,0.2828497383027428,0.0021929571461629083,0.028592116055640406,0.03280973960457407,0.010899931776344345,0.3896942114608628,0.12148605306186558,0.11291721305601608,0.07959790286625087,0.036737309949912235,0.7532734847879962,0.8360201265615441,0.37139678850957314,0.9872557586045192,0.5735041172361718,0.29380348273972057,0.04348989763679069,0.12992194465139997,0.2348669596949496,0.03231132509876484,0.07250038186729005,0.07092620493154163,0.6721752601927847,0.33338291290572875,0.11136988013536839,0.406800489960223,0.2751587838925101,0.07518596863486711,0.02186144796339527,0.09655757136810464,0.13940314470187778,0.0892031538754992,0.14424351279907452,0.4579736342165789,0.28012294497081813,0.31598735089625724,0.023673014362803464,0.07342684442571751,0.46272229198862014,0.001249870667364883,0.15772560940027613,0.00835939220271891,0.0038629202995304457,0.00324927085119721,0.051102520451183533,0.012567897375432104,0.2679329475523515,0.22005983422164466,0.494754923500098,0.3931139201132924,0.2907343419181468,0.22790963687305685,0.08083837298617863,0.34018139738444186,0.4543286561530796,0.26954355422785226,0.16093565511191704,0.0446224653874456,20.0
2023-10-01,0.15868642955702741,0.30129894479478925,0.004886579755067537,0.027771015147301483,0.00715014242817141,0.012349625616378538,0.37302866221071107,0.8016758081982541,0.07305467282004147,0.16465025537771574,0.010427311570201865,0.673693115627894,0.23393191405168726,0.5901410843811877,0.2695768449898028,0.07620702560824442,0.44264968982162967,0.2635829686035244,0.27030558461059195,0.11063592399550792,0.11930416918584189,0.6217759815913508,0.4484198737789412,0.11340275547328954,0.08328032843536316,0.09412248748392418,0.08158966795303155,0.8951086109715747,0.15755897061930343,0.3307160320854744,0.752103970082126,0.5731421165581732,0.5826059802372505,0.8164261407714117,0.7635804421338593,0.6922125146685638,0.21779966467226386,0.99050969796788,0.9218787467101124,0.30857974330891497,0.0019176388001930981,0.06934633932782253,0.027243482131466535,0.012388970939660354,0.34699858184903387,0.1511285930355545,0.10372265664726395,0.07104094362813591,0.02490058939813727,0.9718852327267817,0.7730404180379251,0.37494798249297334,0.7880003420745415,0.5918908201198132,0.19370720683113832,0.019908216987744764,0.06303101758058104,0.13580913002390663,0.026177161106321196,0.07233982647100284,0.04852905276656122,0.6256119900501443,0.1907923622165423,0.08612538542116902,0.3105694697311731,0.31900482395395224,0.08307137056683196,0.025971934227930635,0.1145252614042313,0.09848255691848702,0.11515451540449846,0.19796037061915567,0.4521007589986483,0.2792791261454873,0.24629622959515016,0.0438085365193046,0.06132582573365892,0.3982280780420242,0.0005881836811115086,0.2138429445198202,0.012542579759133412,0.0022571839769654966,0.0019388439928018865,0.04609157847936847,0.004440498146376968,0.15132186572369685,0.1092186582905931,0.5674423318420434,0.451316943855427,0.32533235817255857,0.2620527532299434,0.10480220343998468,0.35896347907586124,0.37886907865035013,0.23859905589576275,0.12206398604386598,0.04452924709148156,21.0
2024-10-01,0.23255338279084622,0.40500914119097076,0.00506249867706224,0.021696571540150974,0.006690119299880339,0.010190614368777584,0.3870138618508495,0.8817064391976733,0.06676672854194506,0.15186092496852716,0.010766805086749237,0.7938246340326616,0.2645895976801725,0.7323321904364011,0.3492339469936234,0.04356920794020089,0.27849751497716524,0.4320502234231667,0.3469995924013217,0.1177805931843188,0.1782423476223175,0.7624988786770112,0.2579085784006447,0.09910725886324541,0.045233203039394,0.14126717774252046,0.06427313608910717,0.6855043904437639,0.20982919151025745,0.31541032451404827,0.8256940713833604,0.6830180164879056,0.5720779266423102,0.862150644911786,0.6788674756143036,0.6827798040498666,0.22256441139337504,0.9207059274234703,0.9559215790294557,0.2654521976351324,0.0023184729793722623,0.06816434171795156,0.018565942228740192,0.010120417606152059,0.2756700428399802,0.1298743677653678,0.08339300718204576,0.05379057151945833,0.029750151674431433,0.9952408542157665,0.9902057621776765,0.2820925659354918,0.8397875463951696,0.5161128793016385,0.30372536350346757,0.016486600396611994,0.1054273197749008,0.15829517304100893,0.034765973910304025,0.07527119619971885,0.03819109140684413,0.5277340200417604,0.10014328096421563,0.09714274701634214,0.2071521545422435,0.19058760803142305,0.06757435722698235,0.024040832532276336,0.09624644444588225,0.10301432502131268,0.13483084789929153,0.1300570264405805,0.34629752488622767,0.2510376128736377,0.24206284419847574,0.02709325667550432,0.030517791654078637,0.21966382550515964,8.58225257824198e-05,0.07801157390745526,0.01898527010121415,0.0015013667455782277,0.0016762130050815265,0.042446803230814484,0.0019594612029037277,0.27085389051677466,0.07522544490568314,0.4763183730492806,0.27713109951214926,0.287322486116727,0.3081109433229577,0.17672554776627203,0.3395555645054392,0.42938363358657305,0.28403037654181007,0.14600496310406966,0.06234180629183732,23.0
2025-10-01,0.23263931146888137,0.5387613080749765,0.0017236662942204837,0.007552965620175296,0.001269200199832949,0.004002935653388548,0.33784045654517436,0.8182748887857965,0.06555228433033587,0.18761049716692632,0.012833958019651537,0.698122508754843,0.2558493860240592,0.6169783499381507,0.49987283594591025,0.03880102889261313,0.32365101386499984,0.37071688138774306,0.3680630322995506,0.09933943825112707,0.1476023340609571,0.7834416456403335,0.34774553650045525,0.11085104818937225,0.04394107476580573,0.21921076968893582,0.06308960940233117,0.7350835828616822,0.19068861375619658,0.2958465898134837,0.6410086309803651,0.4622346748358762,0.6305813404761019,0.941816236573062,0.7031522318139269,0.6658206418371244,0.2796729156279259,0.7972309829492733,0.9400071652524413,0.32672925987535295,0.0024718053982258174,0.0633470896870888,0.02047596315161726,0.008533671720782112,0.2239536287890647,0.11169119815613064,0.08406309981847696,0.10879102041042686,0.028676537392696558,0.9980259669423021,0.9471482950642653,0.44835032479355563,0.9605350130843315,0.3689106495068194,0.338975642637641,0.013203100805018747,0.08490952337381426,0.24777161928491198,0.014773515316610067,0.03433726895723577,0.027685618750308772,0.282319966078014,0.06439578697861038,0.04921597583563011,0.11432024239156638,0.1563529723464696,0.03555642551565179,0.008214136708979842,0.04923917652103737,0.04705678133978456,0.14280240845548914,0.1470196058840125,0.3134722874533035,0.2621258546343223,0.26097421738647975,0.023149384688499496,0.04209054587763897,0.19050257912985624,0.0002671167862262393,0.11667967480607176,0.032227166550581596,0.0010319349091026159,0.0014191161341761411,0.030167310342509874,0.0014407500983065103,0.2794234142783437,0.08108744398726776,0.6146964409954142,0.41307146901500713,0.4138386598134638,0.32185798801463106,0.2906095147821131,0.3373456252171251,0.32414054800730985,0.35329351472697357,0.2661755011713823,0.06280550269579027,28.0
2026-10-01,0.2617106096314017,0.6542745665212067,0.00140625912877067,0.009023467502414643,0.00026868908230377275,0.004808315004440537,0.35324607733336844,0.9493367184804278,0.048384186859052686,0.12706029924061238,0.01396825509939944,0.5798907898631849,0.2368502164891426,0.5552230278071121,0.5161969830336438,0.0818755713080893,0.3071023757986794,0.43088208533953964,0.3014045979692221,0.2018389374871692,0.15497784832700504,0.9385355302677375,0.2391548999311398,0.09365151836210632,0.03780019677767683,0.21855795970196956,0.03593004053475264,0.6755201417461459,0.1515576108977671,0.32259715564552816,0.7633949147036506,0.5730926906350744,0.7812621712142984,0.9904283825545968,0.9602088611540998,0.49336761529453366,0.17290716896775551,0.4930340526829845,0.772897824721908,0.25338409227057557,0.0034101662221265065,0.05717959314039094,0.021694096361933944,0.01112851125998062,0.3511155635632758,0.17498566216551056,0.1568748282885369,0.23870072377644427,0.02171496272912037,0.7970113486300991,0.9556672608464456,0.5686737696440614,0.8436898675369433,0.45341039214873824,0.4251852640736893,0.035234264476575135,0.09883396115892976,0.21516232698930857,0.014774497472502502,0.09245665421146614,0.013715276874304265,0.09524049978350373,0.042799635162552065,0.03187548694453642,0.07795974391174613,0.16504709569646003,0.051724808371064385,0.009615437299610239,0.07092336018931562,0.06148614096133357,0.08230111191866109,0.19261872262946572,0.23444863229443005,0.35649676079805204,0.3120157724225207,0.0283190922192494,0.028855546813834648,0.13509713702837414,7.4789984228853e-05,0.046561714998387835,0.0604810247523414,0.0012536491766756085,0.0019032893784919674,0.03565618835611861,0.0007554142019934262,0.24190052081451954,0.03822638394281258,0.6141710718656161,0.40875548896741865,0.32759485314468495,0.49122992832888,0.3638379939611678,0.4153724343929309,0.24349119847495002,0.2203720073474066,0.19821040242886465,0.05749124305352698,27.0
2027-10-01,0.14713021698182152,0.5828529426951512,0.0024785129086455577,0.00693160086648256,0.001232735854849762,0.0028579827567605195,0.4961877067846159,0.9767091842068623,0.064911000348507,0.1457764912771168,0.015407242074786187,0.4325819706296994,0.1921865947078378,0.3514253851910092,0.4017246290726798,0.08134899501024385,0.35905744136449946,0.6672150418722129,0.26542239591064065,0.16879501478878955,0.15233018824569194,0.7240137208532657,0.3777280944112271,0.13651395878509479,0.04391952455953154,0.20594838518214653,0.020409498105450525,0.7172214145985445,0.12343480533688984,0.5293555762939541,0.9860036498833755,0.9455002431135485,0.793660289516777,0.6588998425737824,0.6067405676843621,0.21170419552974382,0.1581669698617132,0.4982498747176184,0.7243483206852117,0.20503672079345314,0.0025788249154041682,0.03295338109919452,0.01188676668562376,0.011664217766849148,0.21484800747671975,0.15170088610955912,0.14830834457283662,0.16840601378938047,0.01711730504589063,0.7375699066996273,0.8615006211410214,0.4139280789526065,0.9715638117815592,0.5467294722068883,0.4437653434361696,0.018912095312396078,0.07581284341564906,0.21023829333972663,0.017681169207829736,0.08819219906659082,0.00992401134144253,0.07138373851276408,0.01804075202805698,0.01774085036924358,0.05136322638165127,0.16090201882065147,0.026558643211069977,0.005407214761544289,0.06927831448575747,0.0302103473819383,0.07871402474483846,0.15688671821355946,0.24126275444863654,0.29880257716974795,0.39082220955648816,0.028400230501356562,0.023734057848616485,0.09462174124132679,5.1948239575793175e-05,0.03897835162070694,0.10662092649912974,0.0013081007449180532,0.005374515728911694,0.05429464635611697,0.0017475336057906285,0.4104789818611878,0.08829870908871561,0.44252958479523097,0.353610202293427,0.362989042322415,0.4002643244788967,0.3108427687201713,0.5173150262040961,0.31041169632594595,0.23373728823445084,0.2543290760061662,0.12681397995756624,27.0
2028-10-01,0.1540434106890396,0.6680749585743829,0.004682813726117113,0.009758579159565302,0.0011179952662165357,0.0029678509175022835,0.6208476251447979,0.8477702730779173,0.14659621152886435,0.21432246329899418,0.014454873683593463,0.4046578240782931,0.13421521542552411,0.3877287513600921,0.49735015862518506,0.08807300419883063,0.5191296532593395,0.8072861144995175,0.2248230456082775,0.19031481154706678,0.19762663886982756,0.607512852516775,0.4499738579234507,0.13014862809085043,0.04927406960860391,0.25751790945233977,0.0240865180225759,0.6775507135622908,0.16202243510317269,0.4943839147446799,0.9081292762128728,0.9392464138175058,0.7140551177126584,0.6903985262321046,0.6674950654522354,0.21904675789013697,0.10388570843162545,0.44833476319046817,0.585988827754289,0.1815125937826705,0.0065477416890164794,0.0663517677014369,0.00605699356553213,0.008764725968283007,0.16283812011178472,0.07869511594524661,0.1001799555950165,0.15015558828448383,0.02528616305689228,0.8073551199883481,0.7711400292610482,0.33335769297911666,0.9681215606353271,0.7207289085284188,0.3320828388050028,0.008469130874545669,0.04557779292983795,0.13273812394227835,0.03091765734545284,0.0918665686792766,0.006489105926258025,0.07178498614098498,0.012889381347270547,0.012855383424793056,0.022776900419426264,0.30927408087932323,0.011951666990855998,0.00425968812044358,0.06093169304335522,0.02561319327053886,0.14210325328611723,0.22586548484616337,0.2657190388305093,0.269872994927987,0.32815631806884515,0.03371353917366098,0.023060257311573157,0.07986911260866958,4.3968603964372136e-05,0.05147590263612888,0.09083239175056936,0.0009649567104389998,0.003774067629602277,0.055521549708188456,0.0005521443231415524,0.34233382285284353,0.042112209751482076,0.4202482385303654,0.2619039020107147,0.2651104870976497,0.33878712101086983,0.3602156422758286,0.30267653380711995,0.21193572815961792,0.16911084893139713,0.1970518868343021,0.0888565488485783,28.0
2029-10-01,0.13744272961677992,0.5687292912278069,0.0029408513291547984,0.013166112676100324,0.0007486524061663896,0.0028787711528926244,0.5175024889534382,0.9134221242484141,0.16935823271606196,0.185669388945971,0.01074195315231276,0.48203850511209534,0.07787255470952871,0.2921065000189924,0.4549050939361703,0.07425062168138757,0.418767283673109,0.6544842748145125,0.18797278536800238,0.14830679113244988,0.18218117357746316,0.6354718292243751,0.3730198486959644,0.1508044475095944,0.0669002168582674,0.17663605629157397,0.01837256664368779,0.6011204052667896,0.1863431993067682,0.3006093895188328,0.7957290512530455,0.8471248488499751,0.7376980547704387,0.5115331133493022,0.8731649452804855,0.13463840350605408,0.11613991239519185,0.48933479009986003,0.5877422776717467,0.28793074508454264,0.015078747932751227,0.0985176641358071,0.012940951412740234,0.011798251359920015,0.12413726270292569,0.08139949794069506,0.1071866733714964,0.11894590601176208,0.1024393770000584,0.825038604187962,0.6374434379773624,0.43237298013516323,0.9360065629997807,0.6591151278308044,0.3547420603842254,0.009066141591012107,0.08576597796125701,0.15785340598403788,0.024978098837896336,0.05952300377880061,0.008391213991061996,0.07823186322607749,0.024096419758518874,0.01606747224844298,0.03885717990356009,0.45515768524636413,0.006970215673698434,0.004967005498658623,0.05861286789044859,0.026662301475136714,0.09139165871823969,0.2272267811331389,0.19504307389145623,0.24010437980113045,0.21081079951791157,0.0296982426647135,0.020614063455642002,0.08871740420683674,3.6986639066718e-05,0.045627536162785726,0.07089552182294186,0.0012126802205349588,0.004320643401077225,0.04633229601968496,0.0004624898021202218,0.3276801477669141,0.03560143314312879,0.2921763349290692,0.1543965041237958,0.18835416901179658,0.33793713343074394,0.2187056102640359,0.27812347708956114,0.22835961433767538,0.12554217714810956,0.17157881939401362,0.09250824727608184,27.0
2030-10-01,0.09226971384803104,0.38467679577149505,0.002085241056206715,0.02075514928581943,0.0006612952603936522,0.003874279074740018,0.6189024753455974,0.9424200871986506,0.17446252677751092,0.16293748534503366,0.013069491745486817,0.3301467030805596,0.05779796709321083,0.17093796428140207,0.3520854374545854,0.10172661592818982,0.641370485036437,0.6333812552819149,0.29162320878746933,0.15703114324005893,0.19555504503849075,0.5954558582297952,0.5064168766412823,0.1861995502409213,0.14023554623164988,0.2066585285264097,0.02163233709073507,0.5153662114560418,0.19543934456486733,0.26495770640067323,0.9301453486026316,0.8092804749449455,0.7460295927832924,0.266685727757479,0.6938986213359652,0.1039640121590137,0.10160245721512594,0.5793308974505671,0.4605528468901948,0.2889954470741898,0.02866061074315501,0.09203177323108816,0.014822514657827425,0.013968913012304055,0.23918510553204467,0.11910715698216214,0.2172486083400373,0.17995098347848162,0.11148089588791799,0.6202600836816179,0.5593780758330885,0.5289409955349866,0.9244316600453937,0.7796629801233843,0.38091545880015143,0.010869656068923872,0.08303105086055844,0.23190325326723957,0.01494091228027604,0.05568951859394224,0.009068074375680598,0.04214569400793985,0.013221297474533558,0.008208764484094792,0.04191604311887561,0.6333692557287104,0.010602958520323289,0.008534872401318559,0.10408257458563563,0.049638210790123545,0.04092518649856767,0.22107140051414154,0.22200706598629075,0.28236478792962977,0.19182460794719716,0.032957827194273155,0.024120711566526204,0.11212595844841144,0.0009871786760320858,0.05428629044535585,0.049330371615363716,0.0014630735192642692,0.00358462094677656,0.05352264982543366,0.0004274126620383788,0.3552072795707675,0.04439030316092274,0.245495536646433,0.11465101769025032,0.17790770386977642,0.47177341761646585,0.21827424295527462,0.12535984738270955,0.09649088985512802,0.055967940897926886,0.09299400010382923,0.030633795774062746,29.0
2031-10-01,0.11109701067878602,0.42564835378112986,0.0025953691930296584,0.019616016115840126,0.0008409722311789784,0.002734888784259693,0.6018792256495381,0.9916457265533494,0.3301684084381076,0.3286830010601489,0.04066903974479002,0.14107109494548412,0.021508219324827205,0.06600912762042635,0.1560618236467815,0.06786837779395036,0.3682692403450879,0.28181752589397363,0.1751103771426684,0.07215022504094057,0.0660166006689288,0.6252510158617506,0.5301542903499459,0.15556610477839852,0.2300266992967384,0.18260876274643884,0.015245009116536984,0.5239394893652918,0.14207702238071437,0.19365931601402547,0.8951604878513809,0.7333754400094831,0.5887297600090033,0.2434186143853125,0.6494240495431083,0.21823620866116733,0.10319243644750646,0.5850261272223354,0.5293788956583745,0.3657685672873249,0.03046949274970422,0.06848907953286668,0.028304980748548265,0.009876394765623873,0.13988084411241505,0.06665588006247133,0.15561073538811254,0.06309661417793433,0.06494823394556318,0.5428011492450571,0.47551039316511534,0.49207747852251427,0.937782685283258,0.8837278659688923,0.4308778492854324,0.015934033279097894,0.06657568577236972,0.23056653253218123,0.00899828044161294,0.05961661147479463,0.012092544338712678,0.09146069209041659,0.014273841849413806,0.008071724066577992,0.09082380819881175,0.6962026450699672,0.01183093149547007,0.013167305974061832,0.14347130183727255,0.04924209357523985,0.05676033223885472,0.1446149683314991,0.23716285785623772,0.4401693965656389,0.22569324353832876,0.04060891357757769,0.01627419101663542,0.11404745397195036,0.0012503079165714086,0.06528600286843639,0.06273978352501068,0.001639680066719286,0.004667862573044425,0.05119124035646499,0.0005624857325613143,0.38329982551580033,0.08701517531250565,0.30747380007490777,0.09434310926642239,0.2685486364647425,0.6520454476124359,0.3375044108358448,0.22683502800019434,0.09900443557982412,0.05128892359987493,0.09699408033113198,0.02729319112450476,25.0
2032-10-01,0.10370398531986312,0.38222827068352816,0.0023416065450252922,0.025654973693264745,0.0009950794007648157,0.003051515630428458,0.7244342926463687,0.9886292557386138,0.4811335571382752,0.6495594997155896,0.059986837032334386,0.11654782083683675,0.01602419545254585,0.034604532404601776,0.13714619322954283,0.08601393211455395,0.42100703431892816,0.3608692058357692,0.1331217384110829,0.04528062393082094,0.06938200694322637,0.4296381455126309,0.45578418366574114,0.10299497969162315,0.16556608119498667,0.1836730216607721,0.013752466685643056,0.479015737781451,0.14969165717842056,0.2107170337487368,0.9252673576685763,0.5797336833627538,0.644219114142889,0.31052249498563544,0.5649495610245772,0.2119305311770599,0.04341368994370099,0.383826255800207,0.32382685067779193,0.17408716299471222,0.047727173233261116,0.07143702933672554,0.04511479648337603,0.01201863905106953,0.10083747554062229,0.03779958359553449,0.13597795108872265,0.058445953048394686,0.09637867501517479,0.4531609745009746,0.4148333495126222,0.6179698610113391,0.9746724486117748,0.500166304471809,0.5556044098672004,0.01644351852318604,0.09194426292564616,0.22690159544781172,0.014561711609197924,0.056227393290011835,0.013693800240905666,0.15651512714000498,0.012086466096714328,0.011278083503225945,0.23026394590052304,0.8031898193435542,0.02402381201289932,0.01876317105887551,0.14222544001631657,0.06526537177805238,0.06154315449106462,0.14478462029869088,0.15485471200698134,0.39416444773962866,0.12468245265838848,0.01918731849275542,0.010379965171258379,0.09391777063681239,0.0009175253869861393,0.05637362813867129,0.04307294760716773,0.0017390364133196695,0.00331322182648405,0.07896403358248949,0.000412854168516078,0.49962592301401354,0.08649456684065313,0.4205934977332304,0.09865870244154526,0.25667599413356473,0.6646617140554054,0.29327885149551125,0.2614639808138902,0.06709021997740522,0.0328126844078096,0.06728899470005327,0.028599431497050166,29.0
2033-10-01,0.11159808831500488,0.4158424351230875,0.001132324682803839,0.015388125444217615,0.00021526584660714796,0.00038830165513010524,0.8032531171770061,0.888521765171273,0.43610376926634564,0.8017881632328052,0.04229977441176871,0.08017160771106403,0.009436166904362631,0.031147601324379513,0.28094475625743687,0.06111725178964718,0.3622238242154743,0.3631194253972392,0.27991982844058905,0.03441842741743226,0.07305356386121098,0.5666313646354171,0.305521886500154,0.0843073719686872,0.14657530176669756,0.13806391292591783,0.008596883924902814,0.5882427546927809,0.16260396018306847,0.19134649977812845,0.9593063920108289,0.4667714288211897,0.6181721040764169,0.38406302198322195,0.634171432046393,0.18936803109598938,0.03116769333308617,0.37604071468088784,0.3872866187483849,0.12664085798929806,0.03442036599661673,0.05242247501130893,0.024987163708740004,0.01632731180744341,0.09805507214792024,0.04938865157097247,0.08814422178407615,0.037472378232008066,0.12469725237399988,0.2887302926676857,0.23523054433300783,0.7474616839517754,0.6812920007050289,0.5370558517474817,0.6034488208883116,0.012873339425187707,0.08248149838065283,0.14725472578982843,0.013279302688462752,0.040589378476768044,0.011757584784281043,0.07792066638282162,0.00689187698345109,0.0064621892619780245,0.18241998568310547,0.7748712233632319,0.04185469190184818,0.01892487275558363,0.14862126542621193,0.0673247057024589,0.037617344250700915,0.07654258114804076,0.14043659488079382,0.4071868810716148,0.1459963842553233,0.033344695065731664,0.007721677551733512,0.07775672595619652,0.0006893169774516624,0.06167594114962239,0.03631903977039122,0.0017559128761268847,0.0018602520889796279,0.07112532719173024,0.0014934960296880328,0.4758497577737111,0.12086033283447412,0.4357289737820723,0.0698881112505911,0.2483396243155788,0.7068492517144881,0.4167650302011532,0.24537403611582045,0.01639018692299612,0.009576833531821333,0.029842421793247285,0.00825426183443493,35.0
2034-10-01,0.0888493727458304,0.27716818377220703,0.0017152982058277794,0.011853016564092446,0.00039215947955263333,0.0003722130479605275,0.8387920977527814,0.765209454949589,0.4414804723551501,0.6301347976968869,0.02259335810969065,0.07091496253055633,0.005914699488181725,0.03204092891192421,0.21509058315346505,0.018114424561264657,0.21845306829444824,0.47070086653485077,0.33203187443976123,0.05722009268340822,0.08204481037334573,0.8592651460394791,0.2210805944942389,0.12954463840428135,0.21402872255091215,0.11212204411516222,0.0057527872713062644,0.6112144436030622,0.10160868175439718,0.16634416624786613,0.9238862346545182,0.5049612833269219,0.7666328019503252,0.3561801741738021,0.5203625198157548,0.17743619721370588,0.03482402162048444,0.4749657692188096,0.5479290992370087,0.1138003760814839,0.029220364251219353,0.04957025384090586,0.014820014377579628,0.02042402547800616,0.09540349866645774,0.04138170640449135,0.06885300830453442,0.02280767194171112,0.11087200359138244,0.4504076719353264,0.1487847979748483,0.915508249802663,0.5090463800933763,0.766731739562947,0.5495456676357349,0.00661501326427314,0.05129608207997535,0.1044789984812888,0.020318499386266117,0.030988670058070395,0.010781683589860674,0.09018623504479906,0.011140739485910277,0.007344089609894776,0.14883749633615648,0.7495070546138817,0.03835116813165708,0.024820073192686542,0.27911313772676755,0.06856163498634618,0.03567726270300274,0.04899679027881283,0.15896868644778098,0.35417554825428266,0.18301195771774706,0.04350404275554605,0.0027840336688102372,0.04766916571852293,0.000303603010051143,0.03254994087039926,0.030238033283098143,0.001664632838505594,0.0010651262497463148,0.05829263835957366,0.0001664612793153272,0.33857505431977797,0.04916446059043009,0.3219544457750853,0.07793356975410001,0.15912872012365809,0.8147941221026913,0.41214372709946023,0.4982404113974992,0.01620672897687793,0.01034337297139575,0.04037847859738469,0.016387417203998854,40.0
2035-10-01,0.04800090890946163,0.23826838027471056,0.0015386843510930945,0.02325245504595424,0.0005435616697251527,0.00045903804674523213,0.66952624660553,0.9120951719154868,0.4138837116895214,0.5675353032981639,0.015164683985944222,0.12653954097150524,0.005489739655701567,0.027573363999717066,0.30044560592227,0.01811674564432307,0.19599006336523953,0.3428724863604672,0.3105876501632187,0.05700306974921722,0.06390560626407019,0.8570439180150695,0.17863168190628562,0.34056470251570004,0.2713644086937559,0.088081160537253,0.008493786000635228,0.7008379180948294,0.11648844098927383,0.1182132597012186,0.8285133620271486,0.44927666219261075,0.7225768438229114,0.42917452019049895,0.7351352283532303,0.24288984760928228,0.04134637444825568,0.4905438146397788,0.46822816211141827,0.13679664254782656,0.043427759774048565,0.049602097195632536,0.022339633206823903,0.03101036386337001,0.11998857233428568,0.03962885948757193,0.08326356634810014,0.01570099695422573,0.12185852790859064,0.38860526685565266,0.20394897450500585,0.9603737687591107,0.40962088738485947,0.9022602610875075,0.5903977389205854,0.0038903954134332985,0.050780273787642695,0.10939802035836281,0.018785132699926845,0.06190477994473238,0.005935389242783831,0.088461988995497,0.007703826133250829,0.030387851119427708,0.20952958560825985,0.9784999355325381,0.0208635338679731,0.022325341430512555,0.3055264642351439,0.06587675430258254,0.06669937994290134,0.06923229548408286,0.285090253872957,0.48857509091955875,0.2055644127683871,0.05651992736636418,0.0010400462043898982,0.02938838244440515,9.206360347219759e-05,0.018748219043769717,0.017740224794433077,0.00011641955919235473,0.00043673177777103566,0.030356892632510565,0.00013450985148010983,0.2553710224583049,0.03871353690664574,0.16429420697908254,0.0731752596191485,0.163674835719385,0.7667238345409793,0.36009634744260843,0.5468384083848614,0.03678547924063335,0.013455280820702327,0.05456899487531937,0.024647548116054817,37.0
