datetime,access1-0_rcp45,bcc-csm1-1_rcp45,bcc-csm1-1-m_rcp45,canesm2_rcp45,ccsm4_rcp45,cesm1-bgc_rcp45,cesm1-cam5_rcp45,cmcc-cm_rcp45,cnrm-cm5_rcp45,csiro-mk3-6-0_rcp45,fgoals-g2_rcp45,fio-esm_rcp45,gfdl-cm3_rcp45,gfdl-esm2g_rcp45,gfdl-esm2m_rcp45,giss-e2-h-cc_rcp45,giss-e2-r_rcp45,giss-e2-r-cc_rcp45,hadgem2-ao_rcp45,hadgem2-cc_rcp45,hadgem2-es_rcp45,inmcm4_rcp45,ipsl-cm5a-mr_rcp45,ipsl-cm5b-lr_rcp45,miroc5_rcp45,miroc-esm_rcp45,miroc-esm-chem_rcp45,mpi-esm-lr_rcp45,mpi-esm-mr_rcp45,mri-cgcm3_rcp45,noresm1-m_rcp45,count
2038-10-01,0.00032329354370325,0.006239971562871581,0.23096572132594267,0.00011374347887689992,9.226189819041715e-08,0.0010367972967747522,0.15050267878009535,0.35484988900808623,0.1062770183396395,0.015675312521030296,0.4717038562350092,0.3799830751294673,0.0016398856809024234,0.21658225772041953,0.00010316383381523902,0.007935207076389188,0.9159729206533253,0.1448007849203512,8.951692581499598e-05,0.012172685484280696,0.00658281027908759,0.5240645094839522,0.1509804461217709,0.010895756925741799,0.01782038547203975,0.0030807818018444974,9.956027447552341e-05,0.2835018331660789,0.014920638030970605,0.004224506091775426,0.009575146768373184,19.0
2039-10-01,0.00036645108589008325,0.005167932977300062,0.3520039354513885,0.00012938585704426976,2.513760271297646e-07,0.0010764852311209174,0.11051427793780391,0.33002216078328794,0.10913989057687098,0.0182420956379879,0.4911683777561644,0.39280772867826474,0.0006081196886762045,0.21657624331829922,9.697444594823752e-05,0.0253313291249047,0.7875272206390738,0.09766098178670421,9.051429721832536e-05,0.01667978734690418,0.005920225201619401,0.22495489768750696,0.1721327342554962,0.009088619969488074,0.016726167801652644,0.0006800751851130519,2.939744440330834e-06,0.2978129843110473,0.010434976124891584,0.0036672855764502445,0.00850513021163435,19.0
2040-10-01,0.0004014170584783969,0.00981970064469194,0.29526534639709173,6.996795880479644e-05,6.831220992540019e-07,0.0009590859986950458,0.10949685351871966,0.33549216285898054,0.09318819729398171,0.018242095637987846,0.5756378395498296,0.35905996768077875,0.00021340811251411933,0.20902678346289563,6.36510786462778e-05,0.030399129128943596,0.6636872004213188,0.05480464709010735,2.2456857695049094e-05,0.014034988312988711,0.002237894411380153,0.23563103161753327,0.15545212403940106,0.010409063446542946,0.016063362337908837,0.0007849377918305334,4.0993466918610166e-06,0.2034969461436093,0.009001867978617602,0.002594153852493818,0.0028065953511785466,19.0
2041-10-01,0.0009907941794442552,0.010824954750676217,0.25687976558488385,7.423030259255889e-05,1.4938935776048255e-06,0.0013045608111133054,0.10949685351871975,0.3319917859512389,0.08850935882981349,0.012604929351316243,0.495742483503286,0.3857445174232167,9.635029815529945e-05,0.24013877490711183,0.00017898102723333713,0.04494496989057353,0.5833056403890693,0.042336667098566996,5.19347204467142e-06,0.019842505986008382,0.0027994924143112635,0.22663679812974535,0.1284626143524035,0.004434814854320081,0.015542981096505688,0.0007858907507514249,5.425947131007833e-06,0.2034969461436093,0.010970325400079648,0.0009779438865014495,0.0008722340000752535,20.0
2042-10-01,0.0010011601878230645,0.010480548899799895,0.11767806500484591,7.423030259255889e-05,4.319149678880759e-06,0.0009391481449916894,0.09060889590193665,0.21907188256469626,0.07737279977446092,0.002602528768738482,0.45637671490109644,0.3295158112856741,4.29936319450613e-05,0.19947414863085,0.00017569835594761663,0.023745724586200414,0.6018081285374562,0.040509174273324434,5.730163713358554e-06,0.02438524256566577,0.0007932393031828992,0.22663679812974505,0.11002154069280265,0.001251465078910017,0.02711775128874522,0.0006547226231985594,2.5259326047279265e-06,0.337114549095605,0.010387917904656296,0.0006290890859360301,0.0005857842694561806,20.0
2043-10-01,0.0009530727307503541,0.008233607542801948,0.09575871315730891,7.390341905576832e-05,3.7979297893618055e-06,0.0010728396799844328,0.10053701023552003,0.14685722326580336,0.06974061715878928,0.0008543628394112236,0.44836326580028674,0.2873284093166394,1.180246215646975e-05,0.12592747178157818,0.0017218217006369056,0.017105380717916736,0.4865424184449666,0.048483414172309974,6.046588232442799e-06,0.027731958612824986,0.0007296134702479574,0.2521929057995998,0.08018362210584672,0.0006872181573636161,0.03503727021700178,0.00047602599615088664,2.5259326047279265e-06,0.21736694540366433,0.007454801221055464,0.00028995144630644063,0.0005883557269934683,20.0
2044-10-01,0.00034210841947230106,0.0032954673929101266,0.16261575141024218,2.028105248962327e-05,3.6289038737820427e-06,0.0014270902903938472,0.033402618423156824,0.1765255484420065,0.12392433698939974,0.0010410960189195738,0.4818814191413652,0.15621179745622876,1.0436766909422587e-05,0.11820186736336544,0.0007224262327113713,0.024719155542468434,0.36852612237800786,0.039004906184496,5.444838149461702e-06,0.02673465385527539,0.0009816921164434984,0.2503073619137196,0.062479044745247056,0.0008642336080720894,0.03004742515729998,0.0003702381112401727,2.5345459502616803e-06,0.21534173163445267,0.007939214565027653,0.00078131490157294,0.0006290268000448576,21.0
2045-10-01,0.00027205152064022016,0.0034740703620101056,0.153732293596812,6.245314760400645e-06,1.7431242226433332e-06,0.0011520842248787626,0.041492334225992814,0.20456843921277484,0.14869904757535773,6.280747330152007e-05,0.39057037137618567,0.16422532468856402,2.5228351710849837e-06,0.09512381980406143,0.0009611567802361605,0.038935886422384956,0.5529831720609562,0.07434381079701802,2.618639275629113e-06,0.016847028818654783,0.0008117501303870073,0.16496207317699166,0.00033336816790460467,0.0013566055739140136,0.022588388585059058,0.0003781736228854908,2.15581743107991e-07,0.09731556024763724,0.006845257831325814,0.0005288822604371809,0.00039068929003585015,21.0
2046-10-01,0.00025308032878795897,0.003165204139003727,0.11534241078630016,6.9813514606197286e-06,7.986180888940518e-07,0.0011950752304134425,0.05667879328935518,0.1090803643968305,0.16621275501775037,4.146580244350463e-05,0.29661814711268647,0.17411180547877547,1.6386356053837516e-06,0.09637491234792113,0.0007480339110048408,0.0578358312012176,0.5449620365420178,0.046101078704724296,2.5232313535656037e-06,0.016847028818654818,0.000547916189541261,0.03430104327384127,0.00022858243224635144,0.0006058232994834022,0.030327908600404917,7.310056122988355e-05,4.3045040921895716e-08,0.07396850338410448,0.006547263502909993,0.00044490943409231435,0.0002638596164566178,21.0
2047-10-01,0.0003371995593821401,0.0034442100404402463,0.10562387308355842,6.760103722989228e-06,8.259013333561913e-07,0.0006630114265831371,0.007046858651066571,0.09037690451004765,0.040643879557111004,6.181572151180724e-06,0.21122644021078713,0.10004254129213709,1.2697337076145308e-07,0.0711628927293635,0.0022025154594404145,0.06935504250738546,0.7608670283183174,0.07449023887996732,2.5232313535656037e-06,0.017255037055969508,0.00014916554363360866,0.01495958597723225,0.00022858243224635144,0.0006058232994834022,0.007103983376510274,7.067459088805461e-05,4.2671726631474866e-08,0.0875818792058805,0.0033294669050692696,0.0004641005677739382,1.0632333617845578e-05,22.0
2048-10-01,0.00034521726630814804,0.005392171846792764,0.06679261767912019,5.363718713476672e-06,1.625206426891653e-06,0.0005463935801529276,0.00790022736140741,0.09606260412136321,0.028105266462573112,1.0459100653181815e-05,0.18130780406179273,0.12453610775808169,6.460162238997111e-09,0.07833482263688821,0.00242290521931581,0.07700828967140386,0.6722750664134378,0.06610834857460883,5.5307619358597e-06,0.01968768771738109,6.86058941281389e-05,0.023690397151505557,0.00022858243224635136,0.0005696945395498706,0.003993559555125266,4.882405056499949e-05,4.981115951327158e-08,0.095019054417512,0.001023090310585241,0.0004624898761735567,1.4460581782506689e-05,22.0
2049-10-01,0.0004232063627299524,0.007253256997810417,0.04630966333789833,4.48230369951015e-06,2.3959545846680926e-06,0.000487271742478144,0.010588496509175389,0.13079613086787095,0.011758579640723127,1.028863772557504e-05,0.1806355477149628,0.16529897834053967,6.082721047109955e-09,0.0032536157172961782,0.0022006492895262093,0.1074635124045022,0.5565530097099443,0.05882234064167802,5.122397101135858e-06,0.016895441226024707,8.038736177445302e-05,0.035164999766037985,0.00022858243224635073,0.0005194294205241648,0.003091276592034135,2.8678464725259623e-05,4.219875977244505e-08,0.08074405831130557,0.0004159982765431986,0.00046695055199858095,9.90266807073751e-06,24.0
2050-10-01,0.000691502950931397,0.007587409298752974,0.04784430696605048,4.346520058529599e-06,1.4953784932505281e-06,0.0005330621608904785,0.011381454909627282,0.1297434188068211,0.0008833015162684645,5.6820013013590026e-06,0.14164422391952786,0.09773139008798806,6.294454837248225e-09,0.003253615717296184,0.00804453642544914,0.1074635124045022,0.6762144978034869,0.06107982257752014,3.663327664728416e-06,0.0014086950633924165,0.00013156269502810424,0.043429763469376846,0.00018493787761599123,0.001186456333777091,0.0015172168989998386,1.0747378402871255e-05,3.865745182558827e-08,0.06574679326077719,0.00025925300580158353,0.0004722957612033345,8.7439637085248e-06,24.0
2051-10-01,0.0004959086766725188,0.007587409298752974,0.01131384094614467,1.191591951117267e-06,1.1771740270856158e-06,0.00016895936701110932,0.004215751845123297,0.05242255557401696,0.0008837371189143255,1.3696510402821696e-06,0.13547198218631298,0.09423923187511182,4.591280374201876e-09,0.0005017470026249899,0.008044536425449137,0.15307659769086646,0.8714389307717303,0.03700397557494194,1.891970452027106e-06,0.0010382816246291451,0.0001148878566981365,0.01487167864055619,0.00016372881073934293,0.00122490782042183,0.001523788253564618,9.34508441296538e-06,3.8491252444973206e-08,0.06250573514680503,8.522722093468501e-06,0.00023500988347413844,2.3768043754052936e-06,25.0
2052-10-01,0.00045294496402798433,0.007877406073454845,0.010423501708377404,1.191591951117267e-06,2.2003421185732908e-07,0.00015540812030878867,0.002909679151160123,0.011547047916059835,0.0007563269121567693,1.3696510402821696e-06,0.14406080055311765,0.04482762843342724,2.3107610719767578e-09,0.0005017470026249891,0.002852284471499282,0.19636968598228421,0.6812754864796622,0.020138459702117372,0.0002002606517976374,0.00459491486674622,6.575061647533442e-05,0.013889489673575433,2.6140089959442517e-05,0.0009559874038723174,0.0015203152468075858,1.2659703062470206e-05,6.5896343116030335e-09,0.025527928542031876,1.8187029431330254e-05,0.00017689089936097558,1.5185458264456759e-06,28.0
2053-10-01,0.0003902193625734576,0.011474331709540889,0.008527553018501713,3.297626650442165e-07,2.3665019094381138e-07,0.00012325728385118378,9.391281914020238e-05,0.0013738170200920906,0.0006841003393154571,9.856872521570783e-07,0.16613500146947946,0.034826268146737914,5.0177500417638466e-09,0.0002184786215381091,0.006989941859627628,0.24168002156937668,0.7575177637754354,0.011672932478536447,0.0002577835000709808,0.00459491486674622,4.2812331440595987e-05,0.012815266312813113,2.404939239687649e-05,0.0007076262138838385,0.0017003785166645414,4.728391553972271e-05,6.5896343116030335e-09,0.025527928542031876,5.208868103144156e-06,8.746157947849195e-05,9.78969660369363e-07,28.0
2054-10-01,0.00024533955758791737,0.010507254580947182,0.010387926887504641,2.0014516789193747e-07,2.0110801272095712e-07,0.00031905430806138726,3.5637767476413176e-05,0.0011865106895065172,0.0005240210538806711,1.4256405978621404e-06,0.1053339458860183,0.030539746401186226,3.543576111190192e-09,2.2428822599429267e-05,0.0077613404699901295,0.12233559042848288,0.993514630396795,0.01467862636268972,0.0002677381309703368,0.0021639677582830346,4.559918195814338e-05,0.0013782360132727509,1.536084599027539e-05,0.0005602466361787465,0.002104222318218389,1.0534261367118282e-05,6.5896343116030335e-09,0.005936226729510686,7.061025573175738e-06,4.609058414051733e-05,7.026760766880739e-07,28.0
2055-10-01,0.00024533955758791737,0.015686550576430848,0.00031238791424926285,1.5736873326072367e-07,2.4693390710096176e-07,0.00043980769478345057,1.5697811522298338e-05,0.00226917156048631,0.0007153679617060233,1.5895708912908963e-06,0.02568437082029043,0.015081180336555878,5.632247259014191e-09,3.1373577506388576e-05,0.01059959141136074,0.19329573547468665,0.9996290373681329,0.015896762703204073,0.00026773813097033685,0.002479458216536471,7.119139059124614e-05,0.0005663888654665462,5.175710650675351e-06,0.0005392896064600904,0.0018663585461831242,1.0534261367118282e-05,6.548748284282596e-09,0.03779447720456969,3.913772403204518e-06,9.27182564553914e-06,3.627860218455238e-07,29.0
2056-10-01,0.00021628556598373284,0.010855016307570084,0.0002484431636435818,3.389066896615186e-07,2.0744863749454717e-07,2.1791079884930385e-05,1.6670587626843165e-05,0.001381327182866803,0.0007843769454632111,1.8976109196415988e-06,0.018143326053036257,0.01608599847513462,6.364736835978146e-09,7.940951223394127e-05,0.023022404103402182,0.23567035319753415,0.7649561751871896,0.04631370948919291,5.3687113333573716e-05,0.004454410357482129,7.119139059124614e-05,0.0004058169009279679,4.661179278703851e-06,0.00043337525246709194,0.0013402205887867904,7.711466147499018e-06,6.390610060304579e-09,0.03877978923282579,2.7935665087458755e-06,2.746359475946047e-05,5.624459114389142e-07,29.0
2057-10-01,0.00016122174848365954,0.010135916277866211,0.00023643352361599483,2.392946557842864e-07,1.340880828851994e-07,2.476107111878406e-05,1.6670587626843165e-05,0.0005602895396140588,0.0003438999228228471,1.9304631015535948e-06,0.013866071094973113,0.014953551392451844,5.223004227443353e-09,8.645789787166821e-05,0.020680994689178105,0.37074886847326405,0.9436470405843871,0.02513990658518174,5.9246849684005164e-05,0.0038087198658007925,2.5867288338505244e-05,0.00043330901109649015,4.6583101963372395e-06,8.890504334955981e-05,0.0009353475894800983,7.711466147499018e-06,6.386073034360413e-09,0.023632057930019906,3.711302250753424e-06,2.8204529824730505e-05,5.305418100797238e-07,29.0
2058-10-01,0.00012228255496720165,0.008475317604430356,0.00028198968894619665,2.954729702037207e-07,1.340880828851994e-07,2.4431792217057343e-05,1.6670587626843165e-05,0.0003498116805660809,0.0009359008487746691,8.669440294436657e-07,0.02038036366684884,0.011869765601951299,4.5052372232136964e-09,2.8244130007046282e-05,0.03686019736602468,0.5542250865244213,0.8454120686919907,0.02851406282790909,5.9246849684005164e-05,0.0013757724751517289,6.611368309007328e-06,0.00041700798175821834,2.4541822337551993e-06,3.537833819554218e-05,0.0011601899955067136,8.00088685905841e-06,7.179865882048844e-09,0.013585117220906905,3.826218218726683e-06,1.9838981022836776e-05,5.410952227419674e-07,29.0
2059-10-01,9.637938533002023e-06,0.007778075214682305,0.0004252990680345684,3.238534410405079e-07,1.3230118402470146e-07,1.2150385385749001e-05,2.2010552550873774e-05,0.00014981443239963719,0.0017912406760163988,9.316429999756492e-07,0.0014232026172539538,0.007825357715229686,4.65611248279854e-09,1.9867488984061976e-05,0.03275725836028876,0.3377397667461959,0.7337875374716283,0.029121458434734425,5.3278392726181376e-05,0.0003045509400681284,4.6294312118714935e-06,0.0004871926719398632,2.3123812020808877e-06,2.612913106381772e-05,0.0011512350542117753,5.767634955075314e-06,9.986292661436209e-10,0.015903928256172425,5.5168933198834164e-05,0.000223673325335563,5.673355932771376e-07,29.0
2060-10-01,9.651160866016567e-06,0.007096398968593548,0.000537872477443031,3.1216880999082726e-07,1.254597395128105e-07,7.766814740866632e-05,1.4911750112793599e-05,0.00019237768694743384,0.001495843301631508,1.3234761430148066e-06,0.0009563586234856194,0.040738754359880495,1.6302608605882565e-09,2.1870466483545435e-05,0.032868541011140624,0.28642407092818883,0.4963875967584972,0.022146402457978925,5.2809947426234303e-05,0.00026106782340787284,4.5268568705681874e-06,0.00039839036347088163,2.3222998794119742e-06,7.083864419900827e-05,0.0008874052768846726,5.767634955075314e-06,8.125066485438483e-10,0.012121325885412176,1.9471616761352297e-05,0.00010439686589570794,3.0080253339920183e-07,29.0
2061-10-01,7.892516461139676e-06,0.00749747887805376,0.0013848742677422682,2.3144074250642885e-07,2.6495430923339327e-07,1.4213464443120072e-05,1.092785904018263e-05,9.447662528493475e-05,0.0011379767020223237,1.3242562872185763e-06,0.0007743804330095596,0.01951629619526786,2.5100254230457164e-09,2.1208209298988372e-05,0.029502985170289445,0.3350190800955436,0.26619148586151614,0.012492000869599723,3.525012394907422e-05,0.00019763665211424664,1.645008641680853e-06,0.00041076548096149156,1.638892003917713e-06,9.928628497254414e-06,0.0010604431505741314,5.352223789939074e-06,2.6532854987151973e-10,0.01257228492053067,3.7340070816869396e-05,8.529086789642068e-05,2.2148769352805114e-07,29.0
2062-10-01,8.895122373258852e-06,0.006930011402195586,0.0012935867394749346,2.3240207994180562e-07,2.655101975696543e-07,1.0713493892930094e-05,1.092785904018263e-05,5.731214422823963e-05,0.0012427310613705284,1.8490131215814158e-06,0.001983597470230798,0.01951629619526786,2.262312886178682e-09,6.448973101908055e-05,0.030247363408455238,0.25413597997764814,0.21923115443177726,0.01288579951590875,2.5907569113692043e-05,8.750738398143062e-05,1.491491362212726e-06,0.000823689920364136,7.445625016807216e-07,1.2577835493791112e-05,0.0008867079296531624,3.0804110067957486e-06,4.251006724997133e-10,0.00275437178761382,4.324770283702142e-05,8.529086789642068e-05,2.71566084707342e-07,29.0
2063-10-01,9.012096421252272e-06,0.0062333324234034185,0.0014176217951682123,1.2987073326037327e-07,1.2964736936789108e-06,2.917173076252214e-05,3.763393607695042e-06,4.529981993371025e-05,0.0012427310613705284,2.8031242501309517e-06,0.0024156002107932617,0.01951629619526785,4.322320146247441e-09,4.1884786983201867e-05,0.02825432169038271,0.17833831199520564,0.15688182675129914,0.01708944405547035,3.644950099397074e-05,2.9207562851655935e-05,1.491491362212726e-06,0.0003911443965194271,5.983406462773243e-07,1.3379260259851463e-05,0.0007126902737619506,2.9545262289585737e-06,3.821412391459584e-10,0.0027543717876138303,6.131660143547376e-05,5.620745153152345e-05,3.6547395529418715e-07,29.0
2064-10-01,8.637760974679526e-06,0.006233332423403405,0.0017223136999280314,1.4735371840493124e-07,1.2964736936789108e-06,0.00010171090081153532,3.1829436476830284e-06,3.93762759309983e-05,0.0009080062819914707,2.285468096146334e-06,0.0010650193848944047,0.04001129267472462,3.6602125691056596e-09,2.9278940715148597e-05,0.026890965523042317,0.2170281765005336,0.10905829470455726,0.008704558456377348,5.641668339077533e-05,2.4229807431007547e-05,1.925686522613989e-06,9.213326118920837e-05,1.076785276107414e-06,1.1842710463193411e-05,0.0007126902737619506,2.363125673560963e-06,3.985952934600597e-10,0.0016140188477936656,5.829558335576279e-06,2.660069717788052e-05,5.14675892259002e-07,29.0
2065-10-01,8.382773505472071e-06,0.00042606509382293086,0.0013934185538317558,2.492194903823501e-07,9.069508708482935e-07,0.00010203874008434852,1.54008017701812e-06,8.086546876479913e-06,0.00028159887782186976,3.920649682118254e-07,0.000688277607398247,0.02935959257412743,2.6588238856713567e-09,0.0002522278085910418,0.024463590074260223,0.19992578950719178,0.11409300192096401,0.006981520887767513,5.641668339077533e-05,2.8790240383911765e-05,2.956716950175782e-06,7.601503143178415e-05,4.342234548928523e-07,3.3874338316331186e-06,0.0005502055128081013,9.604024348583162e-07,3.985952934600597e-10,0.001924627221109398,2.128505306330814e-06,2.5715174846199944e-05,5.434711709253265e-07,29.0
2066-10-01,9.229661723827505e-06,0.00041626048239318166,0.0013077394351585214,1.927410250500459e-07,2.376340491892408e-06,6.706397584252647e-05,3.2164953298147854e-08,3.557575642968521e-06,3.131583648155501e-05,1.4285876552254295e-07,0.00038713327398340493,0.03860013836276274,1.7734570726741155e-09,0.0002580023218560885,0.027109064157190135,0.20547229985678842,0.0926094590766046,0.012712044717613145,6.0320436247452684e-05,3.7725467772221764e-05,3.1533205779995253e-07,8.223615675784618e-05,2.2010127632772e-07,1.1936661847068914e-06,0.0005213374306978856,5.913752879360071e-07,5.144454806013852e-10,0.0018900403839605567,7.076033182882715e-07,5.080300367447153e-05,1.0331820658957856e-06,29.0
2067-10-01,1.0780321657974714e-05,0.0004147481242909507,0.0013429113765878065,4.6004969319199695e-07,2.3925971564133517e-06,0.0001441919149757535,2.1975550322450064e-08,5.4916400841971e-06,2.4404763009946233e-05,1.1340318308569084e-07,0.0008491091263079821,0.0437874504030018,5.692831251510281e-10,0.00023314583269572794,0.020325663772204662,0.3020012912526273,0.15083333391972079,0.019070001078520634,5.626967064468077e-05,1.7143685911532957e-05,1.9553288519503134e-07,0.0001467910515081785,2.2010127632772e-07,1.1936661847068914e-06,0.0003142420259620384,3.433060862478747e-07,5.024495136712462e-10,0.0010470547472106538,5.284108603257146e-07,4.769743687621788e-05,7.846701650789792e-07,29.0
2068-10-01,2.928221838955082e-06,0.00035748288763828525,0.0013898426460841557,5.996385299406326e-07,2.3925971564133517e-06,0.00011824464744422887,2.725652418573561e-08,5.292706021537541e-06,1.3773794308895564e-05,1.203335785779478e-07,0.0021155953767154918,0.03964576625870117,3.608427530009757e-10,0.00016697464352467616,0.012481474510053896,0.23406189316966028,0.2507871258275377,0.016233467374144408,4.186488413624813e-05,1.2494626572059386e-05,1.0276683847666786e-07,0.00015458499493540697,6.21202379570374e-08,1.1044515266319536e-06,0.0004966822994597029,2.2018191997453573e-07,4.4124727959012124e-10,0.0005144323586957285,1.0267651869154857e-06,5.3744622808577916e-05,5.883175479492758e-07,29.0
2069-10-01,2.397884854705494e-06,0.0003249194305603862,0.00041723774003578373,5.02342665666338e-07,1.5480880399024253e-06,0.0001393056723252032,2.8758530757630567e-08,3.676512502936693e-06,1.3371745777532638e-05,1.1007292004511022e-07,0.003344271746102023,0.020977833468143695,5.585013912383296e-10,0.00016697464352467587,0.01304647660060177,0.11017540004340812,0.18212855630787447,0.010842970482351662,4.1606475802096495e-05,9.88138065543149e-06,1.1537193000168127e-07,8.14703272552055e-05,2.7006097839557592e-08,1.1425374638304323e-06,0.0003140865382769895,6.877815385978854e-08,4.494804678407296e-10,0.0016626402344247855,1.3511236864877705e-06,0.00021708405517184467,1.1051714085951601e-06,29.0
2070-10-01,2.109626545652655e-06,0.0001243370025700577,0.00040683142798148594,8.225531060698351e-07,5.984574098380731e-07,0.000788401699952422,3.274626130914231e-08,6.989333973284004e-06,5.4098015104750854e-05,1.1007292004511022e-07,0.001506743137914408,0.0338427448053898,5.823789298902997e-10,0.00025111264962684164,0.01260715662079057,0.09368856129623362,0.10364824758786556,0.010842970482351666,4.160647580209648e-05,1.787402058225098e-05,1.090865065964471e-07,8.831066135121373e-05,1.3694460859973125e-08,4.2853944909385904e-07,0.0002803841122024411,4.8172197801205457e-08,2.6323331202923637e-10,0.0017529510174463104,8.35999280197915e-07,0.00013743366467880604,1.0326697669577805e-06,29.0
2071-10-01,4.835398228094571e-07,0.00013772856176524583,0.0004480818550727039,7.603428917086807e-07,2.609751853097713e-07,0.0005481548675666917,3.274626130914231e-08,6.021219401766839e-06,5.384301360602651e-05,5.585270577644531e-08,0.0015339174030591636,0.02970743290880959,1.522543311989238e-10,0.0001929233491772915,0.007210869157874563,0.0661405970976893,0.046286728220905245,0.012440728073554418,3.085921437228549e-05,4.866364201539378e-06,5.8589408236015216e-08,6.685687530416534e-05,1.3647768068054513e-08,4.2549041852204315e-07,0.0002803841122024411,4.0498516936100184e-08,1.623160314391599e-10,0.0017529510174463011,8.1443830555545e-07,0.00013852081800505643,1.032669766957779e-06,30.0
2072-10-01,3.6773406910864957e-07,0.00013772856176524583,0.0005358664546232197,7.603428917086807e-07,7.572056161053914e-08,0.0005481548675666917,5.1492771603917014e-08,9.343996308073936e-06,6.025414762798521e-05,3.958639910926449e-08,0.0007406483019621105,0.030231169783827335,1.1489959796129715e-10,0.00010877386255319885,0.00672745345927683,0.0854304173766366,0.03286382066114047,0.01480783196214086,2.890315225189277e-05,3.17110205837945e-06,3.1179590333432674e-08,7.328692957953205e-05,2.8430437138985025e-08,3.748011052423819e-07,0.00020987785791053994,4.0498516936100184e-08,1.623160314391599e-10,0.000373654193280806,1.4839859373942555e-06,0.00015676067598549296,1.36975037060732e-06,30.0
2073-10-01,3.7003473027701105e-07,0.0001558426027390847,0.0005166704390163162,6.179024633505898e-07,8.790796681190947e-08,0.00047649738253464257,2.691659547607761e-08,6.832902517462531e-06,7.311565713018132e-05,6.392854835166048e-08,0.000869695594646216,0.032075401996985234,1.1993310355294137e-10,0.00010877386255319834,0.0007485388166321813,0.07637216094475338,0.03291430990336023,0.010995986968653197,2.644040083675359e-05,2.7774198119298675e-06,3.223732813991178e-08,2.8448170598977656e-05,1.5096729227813133e-08,6.678249811253012e-08,0.00014988970049775488,4.05655054556009e-08,1.623160314391599e-10,0.0006306165111619695,1.3652690418543832e-06,0.00012896975888707676,1.3607091334703374e-06,30.0
2074-10-01,3.9451931310455903e-07,0.00015584260273908597,2.3849115746023305e-05,4.729760619416817e-07,2.162131088708427e-07,0.001016971327956199,2.6848082054485013e-08,3.661491486391373e-06,1.802437278960929e-05,4.567573519052244e-08,0.0011670092410278896,0.04853870050783307,1.0322739841051274e-10,2.388389384772224e-05,0.0006895193565221247,0.06435642148013285,0.032937514792107415,0.01065588439914789,2.644040083675359e-05,2.9737608212401286e-06,1.9617867874857806e-08,2.5948869793136448e-05,1.2187268168751742e-08,5.148826621631583e-08,0.00022620319498150822,4.078729482591121e-08,1.9071398961747712e-10,0.0015810808971121835,2.5561577911048454e-06,3.6398694095827654e-05,1.3524939572006767e-06,30.0
2075-10-01,3.9451931310456125e-07,0.00017881100550432615,1.5312047550899906e-05,1.4225529812722077e-07,2.1573992804654407e-07,0.0009433102764315172,1.3137067730167385e-08,1.0470287174707263e-06,9.215230789039325e-06,4.396538554012046e-08,0.0020991130304405443,0.0550271917478374,1.198695450554168e-10,1.625498854894459e-05,0.00046003838272152907,0.01896396967267025,0.06009573327792072,0.011453783026316116,2.6440400836753594e-05,4.602765159235008e-06,9.119769463780435e-09,3.850759620090477e-05,2.307054260802927e-08,7.263136818856579e-10,0.00022620319498150768,3.324080867471349e-08,5.968838191106226e-10,0.0013603605196998113,4.484957406447994e-06,4.302373120100256e-05,1.3524939572006767e-06,29.0
2076-10-01,4.1584908590969605e-07,0.00022926226493082282,1.5694691504788468e-05,1.496336131859827e-07,2.137985244346031e-07,0.0021910026716930016,4.3240472479243935e-09,1.2555071629072123e-06,1.3504168126379106e-05,4.396538554012046e-08,0.002356702699738055,0.048712773491524086,1.934387905834226e-10,2.4510915092380307e-05,0.0008515004769794642,0.007534224177145623,0.08731132426433733,0.007658713558606953,2.6440400836753594e-05,0.00041905760542491606,7.052282586642666e-09,4.0529446716482494e-05,2.307054260802927e-08,7.964507441494321e-10,0.00013538585320010718,3.126293642562802e-08,9.671990088689768e-10,0.0013915072578609222,5.838688797367141e-06,2.9660133655789494e-05,1.0584160079625897e-06,30.0
2077-10-01,2.5980375558029655e-07,0.0002964643381499722,7.4376756609748335e-06,1.3653622958769002e-07,2.054985977489714e-07,0.002395057358687819,3.947462705479144e-09,1.323250406797978e-06,1.1595652069866593e-05,4.6508901195781675e-08,0.002027008328715588,0.04681873233206032,1.819014573382364e-10,3.30512712924496e-05,0.00020616884919655797,0.006525804430308334,0.08948630672288554,0.005189036277827252,2.6629185641106652e-05,0.00046711844626987553,7.055462435469384e-09,4.6312486673838036e-05,2.307054260802927e-08,1.4157794566231122e-09,0.00014580237044190035,2.587947554041367e-08,9.819149893719965e-10,0.001519499172521974,6.4393978257018945e-06,2.9164215412845375e-05,3.306438714537781e-07,30.0
2078-10-01,5.631672817892342e-07,0.0001572082423137073,7.899582755508295e-06,1.426071012409639e-07,1.2462585294937447e-07,0.0024108383031468438,2.3800233334662503e-09,2.642131892745597e-06,1.4705641692676157e-05,2.4218727398434398e-08,0.0004630699151177644,0.0756557291395454,2.8934841733359e-10,2.3638689530337162e-05,0.00010704581154441399,0.004862127439597884,0.0714764901771358,0.002421487034566616,1.5014402173003371e-05,0.0005580965026992054,7.055462435469384e-09,3.806894865456568e-06,2.999158093936386e-08,1.232742820932064e-09,7.721549747232482e-05,2.178831001389798e-08,8.724058121779305e-10,0.0009992039457243002,6.772835384325793e-06,5.298833116105866e-05,2.0221345931885386e-07,29.0
