datetime,access1-0_rcp85,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp85,canesm2_rcp85,ccsm4_rcp85,cesm1-bgc_rcp85,cesm1-cam5_rcp85,cmcc-cm_rcp85,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp85,fgoals-g2_rcp85,fio-esm_rcp85,gfdl-cm3_rcp85,gfdl-esm2g_rcp85,gfdl-esm2m_rcp85,giss-e2-r_rcp85,hadgem2-ao_rcp85,hadgem2-cc_rcp85,hadgem2-es_rcp85,inmcm4_rcp85,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp85,miroc5_rcp85,miroc-esm_rcp85,miroc-esm-chem_rcp85,mpi-esm-lr_rcp85,mpi-esm-mr_rcp85,mri-cgcm3_rcp85,noresm1-m_rcp85,count
2040-10-01,0.0076215675924765965,0.00012819318043285217,0.013353307514326476,1.4080930366755632e-05,0.005153484394455014,0.00023919623329440062,0.008475464835978807,0.07854112714807993,0.047243437925636345,0.012310432899287384,0.018028688967089614,0.1320824650658961,0.00042170483474766575,0.0004890490934813895,0.003004049789066995,0.20281020634590638,0.006722567762153775,0.0004959973949133127,0.0002746251991295409,0.006071163336702953,9.855951259939917e-05,0.0034512224121523057,0.0002242217580014585,0.006232556172414873,7.188442141809913e-05,0.006112830873388291,0.5293273215563155,0.037077425990035356,0.00018158049919278027,25.0
2041-10-01,0.0006411655425164938,0.00017677103843262516,0.01464680558817469,3.9474800900607426e-05,0.011501412722439808,0.00021111341145566836,0.006300895821048914,0.0633840404694101,0.049193413071258775,3.572937469878731e-05,0.011587635103148182,0.11685518280518781,0.0001563479593615743,0.0004309999329834764,0.0030040497890669953,0.18265737073238084,0.007305666203396285,0.0005287690724346699,0.0001839901228498986,0.007508974888528653,0.00010052236133574531,0.00045643149924407575,0.0002516531055550186,0.0037253036258771814,2.5430039119879918e-05,0.004843525111111453,0.5426356087343149,0.016184869128462787,0.00021037323354299262,25.0
2042-10-01,0.0007767355552184621,0.00019921026769600557,0.012034074323153851,2.3605917436416647e-05,0.005608421673683921,0.00042006025718052827,0.010482133259439102,0.026112408546471264,0.05475294253676895,3.722594682274966e-05,0.009695036533232611,0.2181115237693613,8.134826787944289e-05,0.0004648857499968382,0.002314619089176487,0.2141537100935671,0.008194361210595814,0.0003970557628386216,0.0001517063241103084,0.005769312583781531,4.3409655354551575e-05,0.0005629699663252477,0.00015928369697130562,0.003520251309850026,2.4927429500171384e-05,0.006041882465878293,0.7028799656000666,0.013579777515957231,0.00023423981834534368,25.0
2043-10-01,0.00013153245773872088,0.00026453453201595296,0.0043137673829963166,7.29300788913517e-06,0.003817496503241025,0.00012119414720054782,0.015303815275327363,0.03287078418980665,0.050308430845484885,2.8211535859640306e-05,0.007768025585933093,0.20745673420995742,9.960932919071378e-05,0.0006461768653353875,0.0023333966478191583,0.23207264345600406,0.00816066291796935,0.00027012507607608615,0.0004375889398940841,0.011546924719890612,3.899396729282382e-05,0.0005570719377730905,5.808996712657396e-05,0.0012632101216409836,2.236976229654294e-05,0.006725260567510426,0.8153655251729658,0.014337177490896113,0.00012518278280938133,25.0
2044-10-01,7.767305364083457e-05,6.737976329117929e-05,0.006235967439431515,7.317569592716167e-06,0.00697607510225849,0.00019745495452767975,0.0185129800966828,0.004761532068385967,0.03604867730019948,3.070557767206934e-05,0.0049741927142560515,0.10013976982050488,9.960932919071378e-05,0.000851756735345128,0.0023308331980288603,0.15849136346197723,0.004424432233907804,0.00020554508153443015,0.00010688985609419053,0.011567560311214918,3.899396729282382e-05,0.0002903421143325743,2.8908770576275035e-05,0.000160660966096155,2.7127235826428333e-06,0.005981560994258565,0.9272690626473962,0.02791899342147753,8.732000799614582e-05,26.0
2045-10-01,3.5165804720602735e-05,7.216232611215858e-05,0.0014012290094687573,1.1040530733927303e-06,0.005731954696089929,0.0003367022422403562,0.025116731509324107,0.0022962797508313698,0.03148620452166698,3.070557767206934e-05,0.005566999473210684,0.07948072426619035,4.2070332506076765e-05,0.000740561426622181,0.0012438483436277908,0.16270806422605888,0.004233728957267052,0.00021545079398604483,3.104521546483915e-05,0.001772347339369027,3.899396729282382e-05,6.797082229273668e-05,6.679278811392123e-05,0.00011685074606512985,1.5943500315286297e-06,0.002382106714938755,0.924511318683699,0.02228701032666845,4.22184943650414e-05,26.0
2046-10-01,3.713951053345313e-05,7.239739459920263e-05,0.0013293921287873117,1.7809254660026089e-06,0.004386710989889071,0.002545590366163422,0.06380851485140558,0.0037991117276411713,0.026372597894955507,8.296724324109856e-06,0.005780847296333459,0.08946542434231751,2.392123523659495e-05,0.0009856108675461942,0.0011631344358462772,0.10217487761472635,0.0009481091840560111,0.00023368425217359156,3.104521546483933e-05,0.0013071355628735217,9.597251001102998e-06,7.26881050799096e-05,6.679278811392154e-05,9.59991796466574e-05,1.510425682474123e-06,0.0007647268126893602,0.5848924790703256,0.034584874974815626,3.280569203646284e-05,25.0
2047-10-01,2.9929062924110856e-05,7.961621132198578e-05,0.0014625774068267095,1.6700582861975605e-06,0.005441432888661124,0.003189604676017061,0.06259267782098624,0.0031326676978759185,0.030041055786573182,1.0648106332629991e-05,0.004951139257832459,0.06910122048218142,5.439641572569494e-05,0.0013039555360105503,0.0010186251116972062,0.09738800078564169,0.0009117458475570932,0.00010197278718145747,1.939419440391342e-05,0.0015077286308602228,2.589797309225055e-06,0.00010426738213898742,0.00011484106285940162,9.950457198421505e-05,1.4616305518941541e-06,0.0009766993970648928,0.585612285410368,0.020636974243572102,1.7278690812641794e-05,25.0
2048-10-01,2.974667981182063e-05,0.00010516538879094207,0.0012878505894193567,1.3436018701421153e-06,0.006056628069399971,0.0021593801835402453,0.07197272158805418,0.004523874540975459,0.01991941564161084,1.0648106332629991e-05,0.003455306470542094,0.059400926013166065,6.0994061091247945e-05,0.0002112735288494166,0.0010450400514657521,0.10095457226808412,0.000841642464425895,0.00012666198346576518,2.09015343988218e-05,0.0015077286308602228,1.155137638430875e-06,4.101904845648253e-05,0.00011297362842176935,1.4191873774550042e-05,1.6598200115777826e-06,0.0010163696502857647,0.4447107913712398,0.013246956006363879,1.5200805666804642e-05,25.0
2049-10-01,2.974667981182063e-05,0.0001340434066443162,0.0011164379355935905,1.4188243429887205e-06,0.0008334464692944733,0.0016104330190315121,0.07569728532238042,0.003544162591658899,0.00914647188290862,9.583719583360083e-06,0.003311058902755866,0.059542687405275546,4.334272993918277e-05,7.538806866703699e-05,0.001383089695922535,0.09282082459499215,0.0007384600038267339,0.00011328370020090914,2.9851761037490255e-05,0.0010115771606440695,9.961784138356467e-07,2.6484207356893875e-05,0.00011297362842176935,9.636554627401677e-06,6.585223597460068e-07,0.00016004465256058651,0.435172374957988,0.0326241580900019,4.508476866734422e-05,25.0
2050-10-01,3.617676603328086e-05,0.00023479941874286398,0.0009421342150673118,2.470813463010471e-06,0.0009701024244906705,0.0013746004676172315,0.02747091125062708,0.0048984048806128555,0.01701598664928096,6.051806023946744e-06,0.003909972162630895,0.022461302251846914,4.842968613048338e-05,2.3666764085123304e-05,0.0013094928755226058,0.12589161201444787,0.0006208521105558042,7.013010195748737e-05,1.9542136092772523e-05,0.001529490286605202,5.530248469582332e-07,9.43162157374227e-05,7.287061640888411e-05,8.37927357202234e-06,5.546966168192646e-07,0.00018566304039431986,0.26328684802165725,0.02321272638296259,2.7978753276187024e-05,27.0
2051-10-01,5.050065728156335e-05,5.78230503962535e-05,0.028772586966700896,2.246496280075811e-06,0.0011248687751891607,0.0013603142029567899,0.030486146315412393,0.0009742081359827477,0.007821250782087457,6.688877061008308e-06,0.004207105231293805,0.0250153209669723,5.191359480328837e-05,2.852796022207562e-05,0.0016156097341613398,0.10399275031208052,0.000515500602527182,8.251699982175063e-05,1.9542136092772523e-05,0.0012777700657853766,4.488789845284822e-07,3.1757818647867006e-05,2.3098273246492705e-05,5.900697980725079e-06,1.194521704138773e-07,0.0001608308428262127,0.37234216467907943,0.02102379054485243,2.729506700788564e-05,27.0
2052-10-01,2.489284132844735e-05,7.620065835391119e-05,0.025065101915991036,2.4069525880996504e-06,0.0013037389650300522,0.0003299921323182641,0.028605892373022614,0.0012415850092948354,0.007624647517485104,9.624557465035184e-06,0.002512163877395573,0.018369365429246158,9.898608089620567e-06,2.1748722060814615e-05,0.0016025569581525454,0.09035285901683013,0.0005538809424087592,7.017738049774075e-05,1.5094515859455499e-05,0.0020134682189773758,3.277269886492833e-07,7.038640228611063e-05,1.9090603671023825e-05,5.237711551110527e-06,1.2948047609360267e-07,0.0001683355967191584,0.4007407730518965,0.021636592053274544,9.70221047368792e-06,27.0
2053-10-01,6.555693433030068e-06,7.620065835391157e-05,0.010662177104615816,2.4990140955173666e-06,0.0018580445532607307,0.00030290108579562446,0.03128990340203114,0.0012099115544111502,0.008180170756270743,1.1886700572268584e-05,0.00039673988378716624,0.014236558503722475,8.755721460566422e-06,1.8362489473901933e-05,0.0014192029787751341,0.07947874629728174,0.0005474192977617063,0.00010931994796364336,1.425231406108788e-05,0.002139489544432377,3.009425954717652e-07,3.4847670605973245e-05,1.3221676622594084e-05,8.116244913001903e-07,3.2985158024320405e-08,0.0001684786208835465,0.2976689565075222,0.05020044703526922,3.3496576062474133e-06,26.0
2054-10-01,4.300985620004159e-06,7.024016242914437e-05,0.01222719532779657,1.974587840472852e-06,0.0011671063960097944,0.00029178956129449524,0.023172049617658685,0.0010788664506813804,0.0078922086639451,5.37671922539865e-06,0.0006640655699022522,0.007062619345142908,9.487455614549546e-06,1.3169123349091485e-05,0.0013012593167996294,0.07187630562002541,0.0005383044241038488,0.00011997602857845309,9.687109639473428e-06,0.0009481958545501306,8.23919177229499e-08,3.4624932317581365e-05,1.3221676622594084e-05,6.95955679880785e-07,3.173021364619261e-08,0.00016846281262794234,0.21266360382843505,0.09640138588732886,4.326722704966435e-07,26.0
2055-10-01,1.724469183376815e-06,8.540719176433593e-05,0.009303900691167832,1.5116362077475633e-06,0.0001891660132696778,0.00018629219173693334,0.013063045937082915,0.0002719784169637566,0.006356799177282321,5.8633431704899755e-06,0.00016304175947130166,0.008867245016929341,5.276341474133217e-06,1.3169123349091561e-05,0.00032636915100986446,0.04671898545622169,5.098994234933623e-06,0.00010523959394220534,9.483191816908988e-06,0.0004489212122723122,8.23919177229499e-08,3.3569867195748604e-05,9.750780635591769e-06,5.307133194921591e-07,1.1682304286766913e-07,0.0001594715112695366,0.10996111087354213,0.10608860832312915,2.2138758685443557e-06,27.0
2056-10-01,1.270897583954904e-06,1.0811860652056831e-05,0.010679125082944734,3.771340614899605e-07,0.0001332952236431025,0.00017149159074250593,0.008358922821660522,5.766322577108835e-05,0.007895712559618366,1.6038816551019125e-06,0.00014751799782863244,0.02566734118140472,4.264076338211219e-06,2.945397750880767e-06,1.6673604449284266e-05,0.0403748550429394,1.3335724293757546e-05,4.983909269148087e-05,7.164662377573402e-06,0.0008742595056942179,3.852853578483296e-08,1.4189540073956926e-05,6.756615580150364e-06,1.7111131684425511e-07,9.092643233234945e-08,0.00011949548478948616,0.07373863922418562,0.12482966541897118,2.3447107485110016e-06,27.0
2057-10-01,2.8898208464450983e-07,1.748270725072805e-05,0.010372935408486585,2.8967502355026567e-07,0.00011288190087254582,0.0001401617134735903,0.004826098448284586,2.0376843124037552e-05,0.007794671146990668,9.451355140907355e-07,0.0002853224173943903,0.028294681670585534,6.140934908457313e-06,2.611304465822283e-06,1.6673604449284266e-05,0.052048380769008196,7.847314933905804e-06,4.256648988272771e-05,7.164662377573402e-06,0.0006285190605698158,3.852853578483296e-08,5.6545853192681535e-06,7.268919989625288e-06,1.6937579782365534e-07,6.584097924743798e-08,2.855497143527937e-05,0.051635587149690895,0.06604946600840603,1.2987157891758501e-06,26.0
2058-10-01,1.7694155324129326e-07,3.8296425760651514e-05,0.008034072285159647,3.017488478300357e-07,0.00010726076200717352,3.99067161225859e-05,0.0018281145773992747,2.0666205574623776e-05,0.010297972892228332,1.4180124961920357e-07,7.594719229279486e-05,0.02190188919466759,2.9774279310845905e-06,1.4012109950043444e-06,1.3028174100168382e-05,0.05026454048416066,7.847314933905804e-06,2.0451131772380255e-07,7.117563087975314e-06,0.000715210731398286,4.143542338090879e-08,1.4393693729166212e-06,3.989001702842495e-06,1.6067588575477045e-07,6.584097924743834e-08,2.5799047764449376e-05,0.05882132037401605,0.09245962423992103,6.542070119627749e-07,26.0
2059-10-01,1.5021523257092056e-07,4.935894458505641e-06,0.0055791669414017525,4.079312537406832e-07,7.284487069760071e-05,4.3199574105219125e-05,0.0008940955959641499,1.9154409377397883e-05,0.008753506983081182,9.712293408645002e-08,7.659765129212381e-05,0.010215116354658754,2.322789260649817e-06,2.0707175784886643e-06,1.3028174100168379e-05,0.04911726355590853,3.610982845709542e-06,1.051603881496506e-07,4.597279321561617e-06,0.0006665545747938537,6.082758823091657e-08,4.6628159451495244e-07,4.3027008069814995e-06,1.5318280135293443e-07,2.342379728860839e-08,2.21085949385111e-05,0.06922378829853326,0.04961211407273984,6.927639185352823e-07,28.0
2060-10-01,1.4615693575045995e-07,4.202543705016081e-06,0.004585477677273115,3.624305629194884e-07,7.104783148470055e-05,2.0922458936596097e-05,0.0007580087979914312,1.331171539622908e-05,0.002514223297085358,7.581669763397794e-08,7.259837677043478e-05,0.009288624065553417,2.245241686020812e-06,1.136185328952949e-06,1.0296330754312224e-05,0.03167848575314198,4.777012187629811e-07,9.810432759192029e-08,5.074887768556359e-06,0.0007187509658002976,5.916103448366607e-08,2.4015851606274896e-07,5.223593351276855e-06,1.813030770024319e-07,1.920396690307635e-09,3.29658321433023e-06,0.02216497833748095,0.0761928935245373,5.10155643710808e-07,28.0
2061-10-01,1.0345657058316769e-07,4.651895389050541e-06,0.0016858547312971982,2.5203618416753094e-07,3.087855246936274e-05,2.0922458936596094e-05,0.00061639321844567,1.3949415330800601e-05,2.765542297136161e-05,8.790475688561549e-08,4.1130935184729956e-05,0.009872223885033641,9.956737058300521e-07,1.136185328952949e-06,1.2203485957888635e-05,0.03116118312286074,4.298703453007015e-07,8.647432293543596e-08,5.126626260521591e-06,0.0010042866767829076,4.877505959011042e-08,2.4015851606274896e-07,3.904920832080155e-06,5.708033943928015e-08,2.3232181452846127e-09,8.399308158335789e-07,0.004447075890986008,0.04346568402978914,4.624997476365588e-07,29.0
2062-10-01,7.585086675281208e-08,4.3090921205708574e-05,0.0010850005012577127,1.5570683416235259e-06,0.00013239398921836365,1.857048354147663e-05,0.0006302137611403411,3.2315879614772016e-05,3.349321448221915e-05,4.6296846474609175e-08,4.1130935184729956e-05,0.008160427058252994,1.1846114242465455e-06,1.117404343821892e-06,5.5984076973462975e-06,0.03837398461776158,3.4577806258644874e-07,6.639189204730534e-08,4.281767236159161e-06,0.0006950923362478041,5.59331611269528e-08,2.8259364329129984e-07,3.291217803014059e-06,3.213879194191911e-08,1.7528917564718833e-09,4.414899149429614e-08,0.003995237631384998,0.049905973496555095,7.516086926727819e-07,29.0
2063-10-01,7.534770181419553e-08,4.213304031487473e-05,0.0010850005012577124,8.834811208271797e-06,3.9783030571431144e-05,1.5702055399515175e-05,0.0003368282900105726,2.1943003706564305e-05,2.6169493089913003e-05,2.8355956953391766e-08,6.585497876567361e-05,0.004841761763473383,1.1846114242465455e-06,8.537974356683197e-07,5.602252872890175e-06,0.012952779011614573,4.508564927621257e-07,4.450809535916132e-08,4.015688631798035e-06,0.00019355399472137505,4.640546254347925e-08,2.8259364329129984e-07,3.0441739356206875e-06,2.917544043348365e-08,1.7528917564718833e-09,4.310942085003453e-08,6.920799547971407e-05,0.1295131845121346,7.385640525331627e-07,28.0
2064-10-01,7.709755530835285e-08,4.4622948197598266e-05,0.0010905315767707866,8.834811208271799e-06,3.7944941919896885e-05,1.878938997061423e-05,0.0003368282900105726,2.018707403126407e-05,1.86700541755618e-05,3.703196220794008e-08,7.830298661140719e-05,0.004189656557916937,1.1826530972022767e-06,5.018274183938311e-07,5.602252872890175e-06,0.005706664993073316,3.5124449015892614e-07,2.209427232072117e-08,3.300442234123116e-06,0.00018406751385333428,4.640546254347925e-08,9.187289602817026e-08,2.5082427533237054e-06,1.9069351499338624e-08,1.5139801437315068e-09,3.3886308941335265e-08,6.920799547971429e-05,0.039867591247524516,3.8571908658771694e-07,29.0
2065-10-01,5.637686942685552e-08,4.3355161506536e-05,0.001095149250089398,8.834811208271797e-06,1.0795468815823227e-05,2.632106412143042e-05,0.00028920012103100725,1.4820051674696459e-05,2.073393081089263e-05,2.79108894150238e-08,5.550768634459301e-05,0.00425257462474934,6.676675815872627e-08,4.624412513256012e-07,5.602252872890175e-06,0.0018428154532449577,2.717674343739466e-07,1.8446303413669778e-08,1.4697656887319038e-08,0.00012615156159116674,2.973168913232227e-08,6.793697378808077e-08,2.995975792435955e-06,1.9047794863250075e-08,1.172908093898793e-09,3.851632104732839e-08,5.949190293488133e-05,0.027266122647293077,4.2456254029396965e-07,29.0
2066-10-01,5.637686942685552e-08,4.3347546732037054e-05,0.001095149250089398,8.834811208271799e-06,1.6386228038969017e-05,2.0635055314053012e-05,0.00018044971862480314,3.3537190006047904e-05,2.0358045188493278e-05,3.184222946260283e-08,4.873368025271074e-05,0.008609769898772874,2.8639060236011915e-08,2.616718102451342e-07,5.497160451575529e-06,0.002149503293347844,2.717674343739466e-07,1.3663553924131541e-08,9.270960091012952e-09,0.00025146267871011555,3.061061038036538e-08,6.3418509265312675e-09,3.1037209780512376e-06,1.7152518486451012e-08,1.172908093898793e-09,1.7110418343352193e-08,4.7791599227700944e-05,0.04698042820378425,2.306445008384647e-07,29.0
2067-10-01,3.0499449431354534e-08,2.7438246689572684e-05,0.001102697072412566,1.1680953700464653e-05,1.8499831039880636e-05,1.588753119539729e-05,3.148717825322112e-05,4.866927688380407e-05,1.6079425358543557e-05,2.3389241596650768e-08,3.3908912529600604e-05,0.008948133702978959,2.9375029831362516e-08,1.2259151846355063e-07,4.021878719266786e-06,0.0014666858900829495,1.4995062377375263e-07,3.192794494916229e-08,6.686847671679496e-09,8.407480582910712e-05,5.427462441697846e-08,4.71061907813034e-09,3.406729845875944e-06,1.2148911623244043e-08,8.650894640100437e-10,1.2419417987885537e-08,6.2647542467172006e-06,0.047314443923216626,1.6914991286206267e-07,29.0
2068-10-01,3.130606625465866e-08,2.8858019628489667e-05,0.0005486919886166611,1.2120705187798644e-05,6.395101849743563e-06,1.0401874593286149e-05,1.957798108159619e-05,3.308439326433017e-05,1.5515448587216394e-05,8.524068650554476e-09,2.9556048910804006e-05,0.005739976926902897,2.048638872220806e-08,4.188586088793631e-08,1.8092318018653446e-06,0.0021039680874309972,1.4995062377375263e-07,3.068871068655304e-08,5.986019525016617e-09,8.407480582910712e-05,3.103328940879193e-08,2.2962515153011736e-09,2.9405273840597864e-06,1.2143019725044396e-08,8.112473089556229e-10,1.228404052911538e-08,2.93323447815451e-06,0.03310633031784507,1.8404819191210828e-07,29.0
2069-10-01,6.90755260525263e-09,3.930149623124943e-05,0.0006567622996183289,1.0055550897712445e-05,6.845965027238411e-06,6.2313648985604915e-06,2.065002126566056e-05,3.2675814971273925e-05,1.498000272639148e-05,8.9633205821488e-09,1.3833857326554214e-05,0.0044636459288141415,2.9998607900316666e-09,4.557642768487015e-08,6.97941909751695e-08,0.0017656779777349802,1.5841700482222547e-07,2.3975718577545824e-08,3.3348502585205145e-09,0.00010410618275740534,3.103328940879193e-08,5.3607377970141526e-09,1.480868958321781e-06,1.2143019725044396e-08,7.518229160394891e-10,9.069165426884907e-09,2.1382897468286513e-06,0.025168331786244152,1.8404819191210828e-07,29.0
2070-10-01,4.374665324099133e-09,1.3262430479135532e-05,0.0006368821882856203,1.1643590331700585e-05,1.2026246984891669e-05,6.068954939484163e-06,2.0629919713259264e-05,1.46522644669753e-05,1.1695155069922949e-05,5.877891731613538e-09,9.25683461501452e-06,0.0033929792494218486,2.098461107444719e-09,4.557642768487015e-08,3.2713193090113e-08,0.0006755885027987326,1.5192051515966737e-07,1.1494995515680507e-08,2.5927942430257026e-09,8.825508033547348e-05,2.7289362652904487e-08,4.0596797916923415e-09,1.42832942552664e-06,6.894354647854216e-09,7.518229160394891e-10,9.385504369825273e-09,1.4515982799815636e-06,0.04983514462490143,1.3673039057460184e-07,29.0
2071-10-01,3.7553574053696456e-09,8.941831018900964e-06,0.000455322584847278,6.3142135805393315e-06,1.758431971910048e-06,2.9848462948164887e-06,2.3912858276265116e-05,1.1988557791832266e-05,9.227073869234582e-06,9.39484854268918e-09,8.869986434302845e-06,0.004759456431187943,6.322285072290759e-09,3.3837388096710495e-08,3.2783105770621894e-08,0.0011806359923101065,1.2100572909760542e-07,1.0309589931706959e-08,1.0061607381275912e-09,0.0012549373135864218,3.9998364077652674e-08,4.1771125042039505e-09,1.145797624907684e-06,6.894354647854216e-09,7.29540839246501e-10,9.911297589042654e-09,6.04226141038998e-07,0.06680370461249516,9.700043716120258e-08,28.0
2072-10-01,2.9593606852867397e-09,4.548040280572936e-06,0.0004480491857570504,7.964500852480262e-06,1.101688964979868e-06,1.1159267854407727e-06,9.638197614534803e-06,9.88797088574773e-06,1.183364376382008e-06,1.0496904103868423e-08,1.109571299133303e-05,0.0013166346833919532,4.071264096830426e-09,4.338255953565773e-08,3.098177968826726e-08,0.0007086269263726644,9.28020627350526e-08,1.0840649076465987e-08,1.268416755919417e-09,0.0014001901945113085,7.40134776953454e-08,2.2726959121597686e-09,1.2196900158571927e-06,6.894354647854216e-09,7.29540839246501e-10,4.089832822547952e-09,2.585904069313127e-08,0.06317803337129119,4.489964302138224e-08,28.0
2073-10-01,2.9658999527675605e-09,4.573319102370468e-06,0.0004340789024694696,5.055838229611239e-06,1.104804101461845e-06,1.0561034105340437e-06,3.2403422267227196e-06,4.9925309925041725e-06,7.953743654796122e-07,9.924268649071677e-09,4.22570896635572e-06,0.0014490107785814848,1.8741920687903927e-09,2.449041552564782e-08,2.662609750944235e-08,0.0014811485469746642,8.567236462650055e-08,1.2496446805990118e-08,3.109985630520362e-10,0.0015368256735950566,7.02758260375737e-08,7.433597799396917e-09,1.4960963721058003e-06,7.4337760014154875e-09,7.522366785856889e-10,2.6146614481858715e-09,8.664938584955567e-10,0.05631040233912756,3.117626316726354e-08,28.0
2074-10-01,2.9658999527675605e-09,7.369715498251011e-06,0.0002748217370827769,3.243766608282678e-06,2.9549882384030527e-07,5.44442440685846e-07,1.4663461286531828e-06,4.550747168260865e-06,8.151285258051917e-07,3.989690268054977e-09,2.8852365907796954e-06,0.0007197029632932395,1.8741920687903927e-09,1.4870159762278423e-08,2.6219029698818163e-08,0.0015205182863308852,6.380203409430095e-08,1.4790049733282262e-08,2.9729416971370734e-10,0.000981464202709171,7.02758260375737e-08,7.468614966682585e-09,1.2776698601910464e-06,6.977308920949101e-09,8.06795487978354e-10,2.6146614481858715e-09,3.8112746161269605e-10,0.030614527792225368,3.890693115644781e-08,29.0
2075-10-01,3.3040862225915945e-09,3.6099882691844254e-05,0.00026346152978692797,2.8173847864634113e-06,2.954988238403036e-07,2.0387616403764016e-07,9.531252393100066e-07,3.0302778913542063e-06,5.974584554755885e-07,3.989690268054977e-09,2.6341646020031885e-06,0.0006453514307955631,1.2658346720502382e-09,1.4870159762278316e-08,2.6219029698818163e-08,0.0008632864632575528,5.931778873934468e-08,2.0405206006412416e-08,2.9729416971370734e-10,0.0022502035640867635,9.679891886728114e-08,2.323724120055709e-08,5.178122363390154e-07,7.45681609853253e-09,9.81633555685331e-10,3.142022295876278e-09,6.938759805116795e-10,0.031118619775349986,2.0171560585576964e-08,29.0
2076-10-01,3.0197836450271382e-09,3.438690397736875e-05,0.0002679340821113378,1.4236740420059958e-06,2.909568323016277e-07,4.17845066235727e-09,9.729601324629588e-09,4.2800268261706097e-07,5.104796655310284e-07,4.116771351898669e-09,2.021822479463726e-06,0.0004556825170325102,6.552788842983704e-10,1.37738753258421e-08,2.4180521481176868e-08,0.0008026883736769152,5.6882781079597863e-08,1.1872658129477086e-08,5.728143185635855e-10,0.004773198503482155,9.800455115589485e-08,2.0047222983474287e-08,6.637126812408503e-07,7.45681609853253e-09,9.81633555685331e-10,3.274809181242637e-09,7.210263460264195e-10,0.017055148957949476,2.0171560585576964e-08,29.0
2077-10-01,2.9270385023023842e-09,2.7799378466220968e-05,0.00024109426500914006,1.4236740420059903e-06,1.8036520748734538e-07,1.0049570503100975e-09,9.546060362297277e-09,2.831483574596783e-07,2.405022731896639e-07,3.5961943879881562e-09,2.2065010966053072e-06,0.0006189060504010282,1.7238075724287943e-10,8.132735591946319e-09,8.744200743387133e-09,0.000783376032604974,7.024729478802636e-08,9.360620609588691e-09,4.995072879999533e-10,0.004518548119553204,1.0687423345725787e-07,3.587106121482026e-08,2.895391027244805e-07,5.816998385847292e-09,8.086617896131785e-10,1.3526242636148587e-09,1.3554796471093386e-09,0.012306616500561427,2.0572044990036207e-08,29.0
2078-10-01,2.7728296882473373e-09,1.9719718029471623e-05,0.00020077039669259548,3.506455291709902e-06,1.0859101415926323e-07,1.2180342374890958e-09,4.135664709730805e-09,1.4155555036304622e-07,1.0313505607086328e-06,3.5961943879881562e-09,1.2267641446829902e-06,0.0008448594478003342,1.474365764598935e-10,6.623759137144703e-09,3.398770886583236e-09,0.000441301734426077,8.245771324985616e-08,4.281910125651682e-09,4.33961018714156e-10,0.004936242967956532,1.1957640909366648e-07,4.4328802889990504e-08,3.024766178302315e-07,5.816998385847292e-09,6.736285289398776e-10,9.939735056013361e-10,1.3554796471093386e-09,0.011283189730427048,3.1859063889871855e-08,29.0
2079-10-01,3.8508925689833175e-09,1.5132313296504439e-05,0.0001907368620056557,4.128496097961738e-06,9.186093621464967e-08,1.0267226458069187e-09,2.302338993619868e-09,1.1575242856651923e-07,1.858125424019196e-06,3.5961943879881562e-09,1.0983238732580156e-06,0.0008524546479920931,1.5836560413988654e-10,5.299725283966993e-09,3.460976707838191e-09,0.00041799638300027355,8.089839870819063e-08,4.2356205874264615e-09,2.844049348682476e-10,0.004956948445955207,1.1426024218855011e-07,2.8051418635566714e-08,4.215208479180731e-07,5.816998385847292e-09,7.291559888503105e-10,9.939735056013361e-10,1.3554796471093386e-09,0.003024342304925007,6.725342137004772e-09,29.0
2080-10-01,3.0353591540000844e-09,7.774722136732375e-06,0.00020226901038995868,2.409917967546335e-06,4.9455184508884584e-08,8.701940751078832e-10,2.0502384481622823e-09,8.686393158073359e-08,2.648079879157591e-07,3.5216696871559814e-09,1.3219265936835378e-06,0.0008163245444455694,1.2784505352876439e-10,3.669033659092991e-09,3.460976707838191e-09,0.00029205649814490294,8.089839870819063e-08,8.371588361638336e-09,2.3793283035511967e-10,0.005175183813596622,1.1899690417433254e-07,3.4665925335028783e-09,4.1019670443569836e-07,5.816998385847292e-09,6.911795177588356e-10,9.301330207507094e-10,3.500427417322526e-10,0.002907279651862065,6.155102025943822e-09,29.0
2081-10-01,1.7153250967114235e-09,7.774722136732375e-06,1.279996026881319e-07,5.068363939487805e-06,3.743269587454678e-08,1.1401979878632574e-09,1.5519094749913019e-09,1.888117559862468e-08,2.648079879157591e-07,3.0435665586035107e-09,1.0767318563529348e-06,0.000702384205752678,1.11260158506682e-10,2.0199434775512767e-09,2.189460676950196e-09,0.0001241543869120653,1.027250521348917e-07,5.087967331205923e-09,2.3793283035511967e-10,0.006869106458317195,7.714478907396825e-08,3.4665925335028403e-09,3.96845194208282e-07,5.799046111451216e-09,6.911795177588356e-10,9.127706775881807e-10,1.8813301309931622e-11,0.002533593494047959,5.709346470290195e-09,29.0
