datetime,access1-0_rcp45,access1-0_rcp85,bcc-csm1-1_rcp26,bcc-csm1-1_rcp45,bcc-csm1-1_rcp60,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp45,bcc-csm1-1-m_rcp85,canesm2_rcp26,canesm2_rcp45,canesm2_rcp85,ccsm4_rcp26,ccsm4_rcp45,ccsm4_rcp60,ccsm4_rcp85,cesm1-bgc_rcp45,cesm1-bgc_rcp85,cesm1-cam5_rcp26,cesm1-cam5_rcp45,cesm1-cam5_rcp60,cesm1-cam5_rcp85,cmcc-cm_rcp45,cmcc-cm_rcp85,cnrm-cm5_rcp45,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp26,csiro-mk3-6-0_rcp45,csiro-mk3-6-0_rcp60,csiro-mk3-6-0_rcp85,fgoals-g2_rcp26,fgoals-g2_rcp45,fgoals-g2_rcp85,fio-esm_rcp26,fio-esm_rcp45,fio-esm_rcp60,fio-esm_rcp85,gfdl-cm3_rcp26,gfdl-cm3_rcp45,gfdl-cm3_rcp60,gfdl-cm3_rcp85,gfdl-esm2g_rcp26,gfdl-esm2g_rcp45,gfdl-esm2g_rcp60,gfdl-esm2g_rcp85,gfdl-esm2m_rcp26,gfdl-esm2m_rcp45,gfdl-esm2m_rcp60,gfdl-esm2m_rcp85,giss-e2-h-cc_rcp45,giss-e2-r_rcp26,giss-e2-r_rcp45,giss-e2-r_rcp60,giss-e2-r_rcp85,giss-e2-r-cc_rcp45,hadgem2-ao_rcp26,hadgem2-ao_rcp45,hadgem2-ao_rcp60,hadgem2-ao_rcp85,hadgem2-cc_rcp45,hadgem2-cc_rcp85,hadgem2-es_rcp26,hadgem2-es_rcp45,hadgem2-es_rcp60,hadgem2-es_rcp85,inmcm4_rcp45,inmcm4_rcp85,ipsl-cm5a-mr_rcp26,ipsl-cm5a-mr_rcp45,ipsl-cm5a-mr_rcp60,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp45,ipsl-cm5b-lr_rcp85,miroc5_rcp26,miroc5_rcp45,miroc5_rcp60,miroc5_rcp85,miroc-esm_rcp26,miroc-esm_rcp45,miroc-esm_rcp60,miroc-esm_rcp85,miroc-esm-chem_rcp26,miroc-esm-chem_rcp45,miroc-esm-chem_rcp60,miroc-esm-chem_rcp85,mpi-esm-lr_rcp26,mpi-esm-lr_rcp45,mpi-esm-lr_rcp85,mpi-esm-mr_rcp26,mpi-esm-mr_rcp45,mpi-esm-mr_rcp85,mri-cgcm3_rcp26,mri-cgcm3_rcp45,mri-cgcm3_rcp85,noresm1-m_rcp26,noresm1-m_rcp45,noresm1-m_rcp60,noresm1-m_rcp85,count
2022-10-01,0.9978606513619184,0.9459405255957859,0.9983805315929362,0.9902717115106121,0.9917489211495354,0.9928218348082241,0.33561685210376624,0.9441408354892081,0.9929929165525342,0.9910437243534697,0.998487990191156,0.9361180413382696,0.9919167812428801,0.888495211147114,0.9372641089084282,0.9730503287298442,0.8921843796356349,0.9894869685845704,0.9403729698369921,0.9572507825575468,0.9656722491098534,0.5315393048427697,0.32553558784660286,0.9104817338648266,0.9635438806294238,0.9262106322119332,0.9579679919420946,0.916422683515497,0.9792773333302045,0.19247002579761174,0.3245740238230314,0.4415702722418877,0.7144336349240903,0.5803600440439803,0.811693248532765,0.8587848141089234,0.9918398704579687,0.8589391381365566,0.7146132386197055,0.9434994924507336,0.9912772910280032,0.8371240245639673,0.9711595534898034,0.997639799373634,0.9936148303187406,0.9927630525683372,0.9824471136675723,0.9933780013277022,0.9278085707884088,0.25668262124855323,0.4782814105030019,0.9323536712199636,0.7009538605663241,0.6312100090038368,0.9891355200094737,0.9942220597321099,0.9911670898924713,0.9625036945576718,0.9069297107006685,0.9525964915286868,0.9355249286033785,0.8838815963113891,0.9454122973695593,0.9795634897865421,0.2748073625555172,0.715458295399537,0.9904449860891893,0.8501794724688305,0.985010202013597,0.9796016423749699,0.8604796524336793,0.9701581703499574,0.9933908735810743,0.9866141642536181,0.9902318451879696,0.9943348460240732,0.9475928887748689,0.9614134463550458,0.9939143849374006,0.8998267676180944,0.9886181815633365,0.9991854897092044,0.9975955445915755,0.9846502649705907,0.9623352726049896,0.6138759994546368,0.8602792559753696,0.7181586923670846,0.9140367287879196,0.8502673313759413,0.9929651265891947,0.9587707826323065,0.956353838197123,0.801425653322894,0.7266224845547427,0.9086308791497143,0.9548198188955308,0.0
2023-10-01,0.9988295053437342,0.9299661743970775,0.9978005475460424,0.9905971315445196,0.9945274822054917,0.9953452569600512,0.394738330902265,0.9555504225241215,0.9997734349833526,0.999038170770689,0.9999852404494177,0.9496944345944346,0.9945523622230725,0.8775855968269062,0.9513279094537695,0.9870557001939535,0.9263983500662001,0.9851166643599104,0.8557961819632499,0.9390330400560947,0.966056392445092,0.45344686732515427,0.42529282253753664,0.9107009601347372,0.9709474114776677,0.9204821594573555,0.953537224476857,0.9155493417957412,0.9773359017027626,0.2333183293690122,0.40592576826947213,0.4012490994059968,0.7025855340994698,0.5362798579895582,0.8162264921024598,0.8308626405605261,0.996939945380488,0.9011428078642106,0.7929265211832824,0.9576691079165474,0.9912634386233348,0.7951622330865258,0.973796588316464,0.9974258674868152,0.993313450759814,0.9930654374672339,0.9836800105809994,0.9940803591836431,0.9903730460592127,0.3212657786952676,0.5784826822957254,0.9497949274596653,0.8099469884547646,0.6035932073643712,0.99638351884956,0.9986656318377994,0.9980066965684339,0.9914577252288395,0.9094574840546953,0.9587270449867903,0.9373183411946371,0.897306511850114,0.9614194947323957,0.9860917831718697,0.33042785025922783,0.7986533572957308,0.9921579750042389,0.8663730636785305,0.9780247344391437,0.9797559418099548,0.8604121871206404,0.9680220174689342,0.9965000239796195,0.9901406702671326,0.9929304690378586,0.9956159110525619,0.9441869123731641,0.964878978147782,0.9952680815487246,0.8583868016911744,0.9889655921399504,0.9994232099479721,0.9981486446660577,0.9813853847934029,0.9774174086549774,0.7332587714202421,0.9372506180317992,0.7670630625634002,0.9209393941560216,0.857462313589615,0.992930181634513,0.9454462967797341,0.9560671718308955,0.8299633103365389,0.7208643438061382,0.9274127485571383,0.9479667738076281,0.0
2024-10-01,0.9988628022188424,0.9280873238042902,0.9977183620004657,0.9897749400023008,0.992174729682544,0.9943380364713099,0.43032262984177705,0.967957103649258,0.9999262220198019,0.999535913193377,0.9999959487270209,0.9393478821045008,0.9941107000381184,0.8666385666076464,0.9378305948527949,0.9947812288176455,0.9671898385660641,0.9753580544837868,0.8216579812374858,0.9391549809292751,0.9607659230804978,0.5721599612256567,0.5522558396715187,0.8907701538994486,0.97816149617134,0.9198252460008227,0.9664016795618318,0.8546236323795432,0.9782812493593235,0.3354066441853082,0.45639625953149376,0.4840906123637778,0.7394273696864835,0.6057572660979789,0.8621473735285927,0.8784786839252497,0.9991084154063448,0.9373381716198752,0.8560059882887987,0.9775783177421152,0.9963088855709339,0.7654287761334279,0.9808487499489836,0.9992326206999184,0.9979326029738269,0.998256753357925,0.9889579686874845,0.998618635692849,0.9885846414956407,0.3492660714277566,0.5555031369488515,0.9509294865598222,0.8599586590774945,0.7712229621366713,0.9952480008342934,0.9989018621721081,0.9973511609267176,0.992507353130446,0.9037272246696837,0.9673370993254576,0.9458090759564933,0.9183824595541856,0.9724278393232539,0.9861153680862693,0.25580831024488504,0.7945683124281482,0.9900061548835091,0.8558154805244017,0.9796807325350216,0.9697772742142327,0.9331081494892403,0.9834204202568161,0.9978735638118569,0.9939765448129558,0.995308521500681,0.9982752076229157,0.9786791994555999,0.9925672514724163,0.9995908678656724,0.9522540978871952,0.9876186182391635,0.9994745135669565,0.9977904846651896,0.9814270808331458,0.9898457499603578,0.6552307688021743,0.9561167357592234,0.8484190943930673,0.9636744163486036,0.8527581074112139,0.9918714919236121,0.9201308115250016,0.9599129031549227,0.8299633103365389,0.701757025707318,0.908922112206414,0.9124215810934797,0.0
2025-10-01,0.9988628022188424,0.9067424552074995,0.9973256709362835,0.9945515407701415,0.9973317581709523,0.9981175041350339,0.2870839025171056,0.9714757654509563,0.9998725832482318,0.9994860065336791,0.9999966596503439,0.9674857014841778,0.9966446189248247,0.895637422258034,0.9330780875002284,0.9944455006200915,0.9611020838507414,0.9783630163325242,0.8148736097978696,0.9418315879498288,0.9551326457246425,0.5744561691287815,0.4573346562342988,0.9094335538645522,0.987072527754599,0.9014884980647403,0.9681853064658092,0.841940622859629,0.9781203113389753,0.3288942362958741,0.2976950320729259,0.38585805424467534,0.7398671596086179,0.4946198755361888,0.8783993081229601,0.8887798427753828,0.9983504793752125,0.952948573487286,0.8663934069314272,0.981326893541527,0.9959642847791977,0.7644029833096433,0.9818974175309448,0.9992748355846414,0.9985124511330288,0.9988460953894681,0.9908793378491462,0.9968486540555875,0.9933517134404616,0.34890616187578183,0.5458330693073532,0.9145079125119367,0.8274933164852882,0.7731480005654363,0.9960086388431433,0.9993711008639962,0.998043289794084,0.9665335713121539,0.9903057407717739,0.9968889124845575,0.975380453782881,0.9759174433932939,0.9942489855485183,0.9986625615895176,0.19262216261144854,0.7443344620594743,0.9981332910800415,0.9313859704340157,0.9914998602302629,0.9943949240828784,0.9333508967572081,0.98128311027842,0.9984347871343758,0.9950110531918825,0.9955330414122365,0.9985514181109284,0.977207808332012,0.9925672514724163,0.9991594400607589,0.9453677409308703,0.9886143275609276,0.9996053916196668,0.9983750215958006,0.9850508153190053,0.9936908577355594,0.7053987749345207,0.96914555722919,0.838664244961193,0.9662446014947752,0.8072965832558403,0.9942632453285715,0.919426253017815,0.9723670008165083,0.8358529950936614,0.6569086140083157,0.8694231637625354,0.9212316994845283,0.0
2026-10-01,0.9988044235801732,0.9092872356618402,0.9988376311711649,0.9894563709436234,0.9989195101956722,0.9969259312015177,0.3401999260016765,0.9813669166073422,0.9999045351932945,0.9995575607034224,0.9999916798966179,0.9770439931037833,0.9985563727298388,0.9204360683437193,0.9483956801911562,0.9864201623688234,0.9645555221535822,0.9785169561813708,0.8197599167204105,0.8901461524823528,0.9423972524264056,0.7061116325451451,0.5514687037441776,0.9167591368799333,0.9852304534635324,0.9218678606983512,0.9899210509442709,0.8087917579974988,0.986927544164277,0.33116135775780753,0.2879174456606789,0.4073897754498619,0.7398671596086179,0.4946198755361888,0.8721804720756352,0.882297121586395,0.9995608194190327,0.9684560281325166,0.9499458854957903,0.9940793105481002,0.9955656175645374,0.7669115634729528,0.9774066844969392,0.9982708956493295,0.9983667487060782,0.9985237255542899,0.9872975870513868,0.9856213610817495,0.9953742973904502,0.30050981112965114,0.5690419613525877,0.9137026075188585,0.7889928101549578,0.7715486912972035,0.9945793850903032,0.9980212936832561,0.9982343055177436,0.9688752086498292,0.9902200881297692,0.9949784534249912,0.9904497346653895,0.9970259921056334,0.9983050012526534,0.9997408778080468,0.20483842271034097,0.752216570218019,0.9979076573644909,0.9366422705609465,0.991207436569606,0.9940217977669055,0.9407909975571395,0.982719460845417,0.9984984659609301,0.9913208699928485,0.9942124201635744,0.9981761164798828,0.974967969479618,0.9939013762319129,0.999586345488539,0.9523048532000049,0.9874160781211562,0.9996753154261453,0.9983293603235688,0.9856067400053069,0.9921796879007647,0.7266886992648733,0.9786861047742496,0.8319707145460344,0.9789011748145017,0.8051669095839586,0.9949167124862829,0.9188943516794663,0.9802400734059541,0.8924062447862982,0.7826689467538716,0.9337526139772219,0.9538639161308947,0.0
2027-10-01,0.9993374476207395,0.914003383316825,0.9987667671599542,0.9907421550840346,0.9933719139464157,0.9973050549018132,0.3960802710743732,0.9876325103991699,0.9999169714966453,0.9994658266297995,0.9999911226980773,0.9896176227512656,0.9993382057754233,0.9549115118411543,0.9713869311249717,0.9869500149748417,0.9629190971519894,0.9769511413518073,0.8503476522389576,0.9058420790411669,0.9373236318769217,0.6572027822917683,0.49017382460153497,0.8876820513846273,0.985048911956341,0.9171230389839027,0.9918541605584612,0.8004004406434851,0.9907914940055705,0.42671864860623987,0.33267423099988247,0.5163818428636594,0.7398671596086178,0.47044836831221865,0.7222260725630685,0.8644644366128527,0.9996301826245366,0.9714626261552213,0.9543793565745102,0.9951776736404403,0.998180879392181,0.8030002426375584,0.9862162100893282,0.9990112477341021,0.9987526336207454,0.9987004675964893,0.990985459998193,0.987624917947464,0.996032811256829,0.31584401775644966,0.5210813384558468,0.9343431917171484,0.8138330241006062,0.6938458517123962,0.9946998305754825,0.9988201233043671,0.9986296947553525,0.9658083125067479,0.9876757011829406,0.9944180600815398,0.9905277942526549,0.995024333618628,0.9984553678681366,0.9998184267813425,0.19623838245670144,0.7289037434237366,0.9986225517605566,0.955880833609886,0.9951783672997321,0.9971799030997456,0.9265177833902638,0.9824960744694952,0.9985861557634249,0.9900379805500948,0.9909110732221393,0.9983282505835361,0.978556332367189,0.9948300556817106,0.9997103126314214,0.9548804998148939,0.9876759190176462,0.9997608415808585,0.9974671476404557,0.9861748749286402,0.9836222651171193,0.6640461444381394,0.9619309660411364,0.8554504989672277,0.9828000673808943,0.7982529190831813,0.9943215471804819,0.9176714532305,0.9558137057927137,0.8926759337135941,0.7803485451653495,0.9218144519216602,0.942754701133442,0.0
2028-10-01,0.9991948156426944,0.9019416457478712,0.9990241853608424,0.9927330693729919,0.9961587800321207,0.9986584629961954,0.45578746452904095,0.9885833269215537,0.9998631215113833,0.9995211204304247,0.9999955509090528,0.9893555139213185,0.9993382057754233,0.9520252647843344,0.969942486878484,0.988481403766078,0.963936176811166,0.9577336680108586,0.8571625844028445,0.905559818409282,0.9103525981788133,0.6021527939062301,0.47856952226255023,0.9100231751938729,0.9887490011245643,0.9016769712319765,0.9896064080372917,0.8256172791131364,0.9856175865356898,0.3877862960743765,0.3933662682231529,0.5173530655059287,0.876399590861317,0.5244913084316816,0.7729542261510776,0.899667503483138,0.9996467197945954,0.9752910078412819,0.960600962450473,0.9945726268387363,0.9989872322393137,0.7826508430666541,0.9912750778715114,0.9991576119899716,0.9992905996396635,0.9992344449671955,0.9950233349921157,0.9906213119218746,0.9963256746700456,0.34023866920659107,0.48260201199051433,0.9595782554960856,0.8550841410104302,0.6569778575596341,0.9983545139020366,0.9993677956254031,0.9994650959447925,0.9886970726822838,0.9787664580556034,0.9691138224314684,0.9916343130609001,0.9923217863449885,0.9985176490885049,0.9998418643517082,0.20479606766730202,0.7291454184081592,0.9992405886614854,0.9686614074081494,0.9972949188811717,0.9978485820925953,0.9101949826684922,0.9755591291875554,0.9985431169748522,0.991903785520536,0.9910077279609776,0.9980024463654215,0.9814748650051115,0.9954231692350723,0.9997444224964975,0.9537592596484693,0.9883050333379285,0.9998384434059352,0.9980353582649799,0.9878312485534338,0.9879127319982527,0.7727868008150081,0.9719025397790029,0.897663453939788,0.9892544478077672,0.8180008104270021,0.9975262408369321,0.9387741699981133,0.9724024351889436,0.9280017311986201,0.8416669940374991,0.956363149469051,0.9606398393470748,0.0
2029-10-01,0.9991926067263642,0.9368292004508648,0.9995932040714285,0.9914373016196807,0.9965371957451502,0.9973579413377345,0.48146070166644656,0.9849473728665749,0.9998703885092287,0.9997627843976589,0.9999970900485264,0.9865252305022064,0.9998743899083304,0.9746653891070373,0.9839388259973875,0.9864158138520431,0.973566251527222,0.9493232270232848,0.8618261008088253,0.9233018761872498,0.8833587013138378,0.5568659349103429,0.5100661128133314,0.9192497643401307,0.9920854581170172,0.9107327551654539,0.9912248498447057,0.785857894596508,0.985923625607563,0.2713456952563836,0.271613667855933,0.5817765156911936,0.850587890575155,0.465333815564575,0.7729542261510778,0.8423651019284697,0.9996924401079331,0.9801892580338255,0.9660499663292493,0.9937034147111995,0.9968266578805157,0.7756682983251622,0.988756433630477,0.9992984020891967,0.9995605004254026,0.9993646547801034,0.9964841589087476,0.992855168548054,0.9881471961269772,0.33734100663055844,0.4399712107864535,0.9566080912010402,0.8740363033302978,0.7429820590298686,0.9985567784687485,0.9994340938747284,0.9991115280828378,0.9867831510978525,0.9835523026319287,0.9900377914946918,0.996589548505773,0.9969558605854625,0.998588863709047,0.9998740086527571,0.22482965353326,0.7585376039603073,0.9995968898792796,0.975301177749937,0.9984529022103449,0.9987159865976645,0.9484313329214746,0.9877020877733727,0.9989287123359523,0.9936317084543971,0.9936319143353204,0.9984073043739855,0.9827539532236931,0.9958884516478977,0.9998967648341847,0.9630672671363312,0.9927774186391203,0.9996622714797951,0.9978583532641289,0.9848071256585204,0.9898352457048674,0.7839125869307713,0.9743245980001004,0.9266390909043717,0.9924488175117884,0.8535957683048768,0.9928872836392278,0.9770951189027485,0.9788142494753669,0.9460826724121353,0.879085378537283,0.9623677435392223,0.9702956743293956,0.0
2030-10-01,0.9997519847452415,0.9715770657817587,0.999739284446599,0.992881550848985,0.9973784181922096,0.998092819545041,0.511935775915039,0.9885797352372416,0.9998645666751432,0.999752923228965,0.999995269569891,0.9905547525498783,0.9999798915425133,0.9880475235445353,0.9874872379133647,0.9842077226191449,0.9640573383472294,0.9453845711271095,0.864613158610693,0.932273018465944,0.8944238629535283,0.5918159801567769,0.511511790422405,0.9108970754208883,0.9766539721320323,0.9046668167841668,0.9912248498447057,0.7183791175524739,0.9845848208504163,0.27889905601127624,0.32466598670472246,0.5705805338954414,0.8523965527792341,0.44663219472683774,0.7508544910339217,0.8361033842109589,0.9997520418958389,0.9818756195591645,0.9718078012010821,0.9951504409531,0.9969480403035306,0.778380662095387,0.9932540835916733,0.9993009621261363,0.9979524175593719,0.9993445927985147,0.9950684821833864,0.9912334853895292,0.9848365166245306,0.28146699949812837,0.3773638420619025,0.9587849115077545,0.8750803138114769,0.6969077396795317,0.9985567784687485,0.9995650969532571,0.9993117075909423,0.9739757693416152,0.9869317581315656,0.9936672292316064,0.9989830515356476,0.9992128533071399,0.9997010545589927,0.9999887864194185,0.3066513858960367,0.8833116042537635,0.9994065353810637,0.9721769475737648,0.9983907782625223,0.9986974435349993,0.9876496930716365,0.9926261149478717,0.9990078819608839,0.9923152530281302,0.9937888968176382,0.9987818745830156,0.9827539532236931,0.9958884516478977,0.9981880563484992,0.9630602071370081,0.9929537518621232,0.9997056803201624,0.9981491511986614,0.9723539017217516,0.990866615792377,0.7612758102484957,0.9570969458366421,0.9390397170214086,0.9964734662747742,0.8349718421725396,0.9889707990957668,0.9732087181199163,0.9895111260039924,0.9898264435187906,0.9330384329066292,0.9819389591301725,0.9932946091497838,0.0
2031-10-01,0.9997568322356273,0.9701586146109765,0.999693702027326,0.992881550848985,0.9973535120220666,0.998092819545041,0.5430437200119805,0.985209365003441,0.9998112450234015,0.9997025547380863,0.9999828397548248,0.997215783679727,0.9999976708980216,0.9962420974837225,0.9912233969476082,0.9979403080056606,0.9983625041847497,0.9943694996323623,0.9475122716093752,0.9961337927694784,0.9873929866067358,0.6403952939230659,0.6078465536371316,0.9330711458650985,0.9233019644535808,0.9046668167841668,0.9911443466138804,0.6716515656357827,0.9868290659576546,0.25265262220635054,0.37539677874804167,0.5690910064662333,0.8955217840727837,0.4613458309140045,0.6515165810406884,0.8706190367772535,0.9997917461571202,0.9846218934811699,0.9721405681290314,0.9942650697947978,0.9973215062183113,0.7733387910581982,0.9873739145187129,0.9994706006589865,0.9997418312930046,0.9996955012191495,0.9967371635866251,0.9987229265714612,0.9913669225114062,0.3057284642253354,0.2815634502112402,0.9431950235139185,0.9258489192312187,0.6819449707380754,0.9982037086885995,0.9994196569749447,0.999312760939056,0.973081307857081,0.9889675463896377,0.9967166179284956,0.9983080038195205,0.9985822868050016,0.9997026972033087,0.9999896551212675,0.3216985415083603,0.8977669321344866,0.9994283069785355,0.9706138675379267,0.9984302586860445,0.9986957280576385,0.9736859695423347,0.9948759217584522,0.9992019733143087,0.9925089659817672,0.9958965777393587,0.9986139129385239,0.9853488809068798,0.9968255772922848,0.9984125154151883,0.953861100745177,0.9939971999502406,0.9997571021806001,0.9985490054698345,0.975453947006032,0.9892789280790928,0.7954653065154258,0.9490511092273257,0.9271098056851329,0.9969158849332869,0.7285632532992463,0.9862799302078191,0.9687989647517152,0.9778637868528747,0.9936392529805382,0.9417537733322169,0.9880497048694198,0.9950591234688396,0.0
2032-10-01,0.9997824380810575,0.9704394532942685,0.9996797405599163,0.9923373268481769,0.9973535120220666,0.9981216025789722,0.5847693491435296,0.9851407107538337,0.9998044983777762,0.9996490443173037,0.9999824901705883,0.998883108802054,0.999999808829851,0.9994603363050597,0.9975421479044607,0.9977316725226368,0.998559785769369,0.9963278215520155,0.9635274488994411,0.9982675530432652,0.9953305251578904,0.6494578383678911,0.6750690147574241,0.9586552557773108,0.9524562302854901,0.9030897853641237,0.9911518868072665,0.5984857721884616,0.9837809033339776,0.24724647301288577,0.41559819683385957,0.5919540504532188,0.8889552113853793,0.48394075968814765,0.5803441389951718,0.857390440944298,0.999909152693958,0.9937544776771128,0.9795263536774199,0.9968584843689186,0.9972049926783871,0.7767516336119619,0.9835359427741686,0.9994334806502931,0.9997594709973587,0.9996984559964552,0.9965600957443391,0.9979850605615357,0.9852125170266145,0.3478605054384277,0.2625304232426614,0.9107064354048882,0.9386476157217609,0.8617570935788699,0.99798530810044,0.9992899568293414,0.9988747420702894,0.9724804597150403,0.9857618587190266,0.996853341625535,0.9982277271097398,0.9979062269999454,0.9997026972033087,0.9999885621116038,0.40104201641084236,0.9250750700451973,0.9986671969918077,0.9628572218493809,0.9984302586860445,0.9986957280576385,0.9762570768634309,0.996046694264038,0.9995233570329725,0.9958100701492022,0.9982653090661949,0.9996443803134646,0.9865200943287906,0.9959872979986704,0.998380087737916,0.9449473437335968,0.9952604082849744,0.9997549713673823,0.9988288689259415,0.9782308098342933,0.9937066908473479,0.7575974731271644,0.9249085538096238,0.9138301614944736,0.9964203956391737,0.7316786633451031,0.9840514323117685,0.9756405376603344,0.979637005585741,0.9951347959586542,0.9594463458481102,0.9882806398468205,0.9963893807218758,0.0
2033-10-01,0.9998191401333899,0.9752941546274304,0.9999303067778678,0.9931330743878816,0.9990267515612812,0.9998139992918962,0.6911718525809867,0.9930459361654106,0.9998865333892368,0.9996377096669256,0.9999861755225091,0.9998601199749214,0.9999999694783536,0.999778757069106,0.9980534100540603,0.9993534172875876,0.999248637643731,0.9961528855721178,0.9490216952350606,0.9986030878703857,0.9940372108314157,0.721949156932455,0.7720872028152557,0.9818003912697235,0.9645063989955123,0.927299570028966,0.9957995216818353,0.6849550658488031,0.9834120751852147,0.31470285810332466,0.45859705472861845,0.6429957179383725,0.8881554124105493,0.5493799988064484,0.6468254037744341,0.8443538481801108,0.9999215396416669,0.9937449961564704,0.9687190784000834,0.9972474966239199,0.9989202071616675,0.8129993754151352,0.9949315895512444,0.9997331313696888,0.9997652616570695,0.9996670462916141,0.9965600957443391,0.9980961641894447,0.9829797405059144,0.3514560719596658,0.2239746747164031,0.8991518891031618,0.8775219398713161,0.9079755565664164,0.999069037984657,0.9994678622427797,0.999362844643301,0.9810554723206313,0.983052506057639,0.9979254948076253,0.9984069503060935,0.9987090674690476,0.9996920652664633,0.9999921783969923,0.34207030864354226,0.8653786305903248,0.9979093209782822,0.9633046897416121,0.9982163137114981,0.9986372698112882,0.9828141935831023,0.997591335265711,0.9996339257105441,0.995269912621616,0.996853292069129,0.9996571107106276,0.9902451926675399,0.9976395413472249,0.9990713072162738,0.9497250973716326,0.9955984584044447,0.9998116753630715,0.9990674331571359,0.9822529184797907,0.9812489192172063,0.760819624865348,0.9257235269112419,0.911720462590162,0.9969742122832018,0.6439140209475896,0.9842114799425644,0.9631059621910811,0.9830596092182997,0.9995791360168987,0.9899985258971659,0.997742398320668,0.9998269221563609,0.0
2034-10-01,0.999859094050387,0.9809038898728584,0.999903054533011,0.9946606150229738,0.9988577255705628,0.9998815499287819,0.6958896989408849,0.9957830398408098,0.9998918355309865,0.9996982471188811,0.9999874054821959,0.9998632732173771,0.999999972117812,0.9997405239881141,0.9983851116792324,0.999747488952457,0.9993971375733259,0.9939799765461819,0.945963166141141,0.998385780463246,0.9943668529776348,0.7863481922466833,0.7800989591994647,0.9781235623320518,0.9595703423971167,0.9352472518546201,0.9961621690922567,0.722644962289759,0.9865381645374546,0.5446217160031791,0.6625326994279378,0.8709743453466471,0.8571911117213118,0.5312491692992893,0.6174644871766972,0.8519525891272419,0.9999147983112062,0.993807732990318,0.9440023124734638,0.9975265534835066,0.9993364902217768,0.8374996000953223,0.9972065219523174,0.9998066376496664,0.9998341784360827,0.9997580727167542,0.9972674179173253,0.9986802475546273,0.9932079038437561,0.39792968196212397,0.16765550363555642,0.8609622154756205,0.8439108113168502,0.8634122272050397,0.9994224449408713,0.9998322113248097,0.9998605008249319,0.991103883768051,0.9815026332054909,0.9978337180017032,0.9987379757148336,0.9984631255361445,0.999632034441722,0.9999955104775062,0.3118119773648839,0.8825353839636996,0.9979093209782822,0.9628695071411174,0.9980002863362063,0.9986378329088096,0.9932465649449049,0.9984393040085265,0.9995460708791915,0.9955242148323971,0.9961454768419322,0.999624656157075,0.9946747572347814,0.99863397392097,0.9995820503809113,0.9606042109065297,0.9954387589129686,0.9996239289081146,0.9990959057899416,0.9818785286653345,0.9898530712149428,0.8300325907861337,0.9558718089644787,0.9268207274521889,0.9934267103499852,0.6584829873416669,0.9872460103631862,0.9700590673677696,0.9618236723254088,0.999454991169087,0.9895569327948677,0.9967308118861316,0.9997403637588776,0.0
2035-10-01,0.9999345295775782,0.9801461055320879,0.9999633345563729,0.9715671952711614,0.9991450369500687,0.9998685670039353,0.6722546921267263,0.995751164793475,0.9999036484469933,0.9998484919129383,0.9999930809309886,0.999830070169701,0.9999999509614786,0.9998392670164472,0.996660688093606,0.9997580764942889,0.9994903428615881,0.9963315213551577,0.9372717824936919,0.9988271422211741,0.9961825743970181,0.7435671991972292,0.853175587642813,0.9635767487953374,0.9603746693830122,0.9472644281949989,0.9937286739907547,0.7963173004477413,0.9857337087165096,0.6215256309238485,0.6600592008210298,0.8838147605882504,0.8571423655107724,0.5212033774943278,0.6303944189742618,0.894354567677765,0.999937149613258,0.9935883417142843,0.9484418774655264,0.9942508855472517,0.9991941379500714,0.8870038374462625,0.9951312173746715,0.9998042213045778,0.9997623811267665,0.9998245952562921,0.9958812581630138,0.9986802475546273,0.9924662231145016,0.3515693162704283,0.19662062699450505,0.8552902833148546,0.7976176628813986,0.8451561280973443,0.9995376316999391,0.9999120065550483,0.9997272496399218,0.9908988973516795,0.9830677796188594,0.9973882425123313,0.9998132220605744,0.9984488120047802,0.999895432147643,0.9998181281643346,0.5406221083848617,0.9549700315447023,0.998349517775944,0.9528552691913184,0.9980002863362063,0.9986145917007732,0.9930365610164703,0.9988090593976646,0.9995112964892778,0.9940508739473324,0.994317536095924,0.999623281635855,0.9978677007634894,0.9989252903853953,0.9997456432951378,0.9759485016703467,0.9975471670960276,0.9999393751242744,0.9994148170612078,0.9859692858838693,0.9934180299566453,0.8548464996235828,0.9764141142368608,0.9952925168396658,0.9912891055632657,0.6655626452130532,0.9854274619645963,0.9912368723348867,0.9729266590599659,0.9993826209585768,0.9892702960823885,0.996550187326246,0.999786253119453,0.0
